trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.5888888888888889,1.9,-0.5341110420621301,2.6131969605181857,0.15175176661952977,0.5383656609818935,0
18,0.7,0.8222222222222222,-0.03544393391252684,-0.2167451392680336,-0.18466823087716128,-0.15003275520053183,0
19,0.6555555555555556,0.9666666666666667,0.08010609566894027,-0.21026511586641436,-0.24557886192020542,0.18797655069121133,0
20,0.9444444444444444,1.3222222222222222,0.03502926095638117,-0.17886456247797103,-0.19570376771984044,0.14313607179681773,0
21,0.43333333333333335,1.4666666666666666,0.059030083823001914,-0.2265575969539741,-0.23993445327302038,0.18618353880106944,0
22,1.0333333333333334,1.3222222222222222,-0.015664977300994514,-0.20773666538798974,-0.1924561954152085,-0.14762504054192638,0
23,0.9333333333333333,1.4000000000000001,-0.03799685704682707,-0.228648639216163,-0.20024050330447463,-0.16577013261536452,0
24,0.7222222222222222,0.7777777777777778,-0.016594952999982208,-0.28659010707265364,-0.26869714295816255,-0.21105902735223747,0
25,0.45555555555555555,0.9888888888888889,-0.07581303122307002,-0.16466298883668756,-0.1251947371768496,-0.13148976838462045,0
26,0.4888888888888889,0.7444444444444445,0.03538209131335029,-0.1497500704530369,-0.16222786393771416,0.12442532446911891,0
27,0.17777777777777778,0.7666666666666666,0.062437251080213904,-0.22141197971942636,-0.26565693709029514,0.19271435420382133,0
28,0.3,0.5666666666666667,0.0835735645422332,-0.2127205496916745,-0.24709636961012532,0.19295370996476316,0
29,0.7111111111111111,0.5777777777777778,0.0805344008593447,-0.2570797546127769,-0.27265927269038975,0.21277021318355419,0
30,0.6888888888888889,0.6222222222222222,0.021782556646212523,-0.1818780114613415,-0.18522195911834213,0.13536043780800097,0
31,0.5666666666666667,0.5555555555555556,0.07514396833896032,-0.15057536902385166,-0.18610587181035287,0.147768317398124,0
32,0.4777777777777778,0.6555555555555554,-0.022965944395899135,-0.14747078413130457,-0.13420428340957988,-0.10354141631148243,0
33,0.6333333333333333,0.7777777777777779,-0.04116805650128336,-0.21841048229288826,-0.1894451575621912,-0.15837870146461927,0
34,0.5,0.6222222222222222,-0.009824008237197259,-0.10082381778272789,-0.09476926327414512,-0.07260636409455269,0
35,0.43333333333333335,0.5555555555555556,0.03492666706321941,-0.18870831953151848,-0.2152112096133068,0.15048928880728582,0
36,0.5,0.711111111111111,-0.02377216129057763,-0.17547222966236112,-0.1696844178034693,-0.1293828849110473,0
37,0.35555555555555557,0.7444444444444445,0.056090041390556206,-0.04447377225873691,-0.08438926107051725,0.07304090872462059,0
38,0.3333333333333333,0.6333333333333333,0.045236768987152086,-0.2676880025041474,-0.2714952171458688,0.20531346446544033,0
39,0.3888888888888889,0.788888888888889,-0.021437504841052706,-0.15246587240097212,-0.14603663910595682,-0.1090894360235384,0
40,0.6888888888888889,0.6777777777777778,-0.02764976620312684,-0.20193276293351353,-0.18932555383830132,-0.14828606592873192,0
41,0.6111111111111112,0.6777777777777778,0.05095700284008338,-0.2562519352188277,-0.2516318247344738,0.19586351576449748,0
42,0.43333333333333335,0.6777777777777778,0.04430407412377049,-0.22231038500906822,-0.2407515630101658,0.17735747103183325,0
43,0.36666666666666664,0.7666666666666666,0.028487037383156767,-0.2157551130192966,-0.22436951153141899,0.1634348909959622,0
44,0.45555555555555555,0.5444444444444445,0.0672865186797518,-0.2644044072844814,-0.2845374691156519,0.21514989202580231,0
45,0.5111111111111111,0.5111111111111111,0.05831967985379049,-0.26593635900539675,-0.2976028152756628,0.22117489188722117,0
46,0.3333333333333333,0.5111111111111111,0.09310291147648173,-0.24501821435207924,-0.2848669941537787,0.2195896153296516,0
47,0.6444444444444445,0.5222222222222223,-0.007369325746559891,-0.20404314960988174,-0.18158742436330513,-0.1466782081161754,0
48,0.6222222222222222,0.3999999999999999,0.06342955911473727,-0.12079384309882923,-0.15466399409696152,0.12223336793800713,0
49,0.5444444444444444,0.6,0.03815026434552887,-0.22615780064822197,-0.26338237005007437,0.1918477795977782,0
50,0.5,0.5111111111111111,-0.05318681694227661,-0.2536815275028301,-0.20661031182689155,-0.17380711984450112,0
51,0.4888888888888889,0.5333333333333332,0.01475190465377606,-0.19143306552015724,-0.19426126645139255,0.1436877279865987,0
52,0.3111111111111111,0.5,-0.011039154605948455,-0.16071171137058,-0.15824966856298067,-0.11975608385224282,0
53,0.34444444444444444,0.48888888888888893,0.040368640237678714,-0.1991764776984737,-0.20665689711793292,0.15975263175754875,0
54,0.3,0.5888888888888888,-0.012218849285730358,-0.22026267913339326,-0.20290826704719486,-0.15929865253893036,0
55,0.4111111111111111,0.4,0.020226500635803245,-0.15173999256137888,-0.15967839788145555,0.11943000816854717,0
56,0.35555555555555557,0.41111111111111115,0.029931071189316413,-0.09482460745208408,-0.1148012597561259,0.08406471656142547,0
57,0.3888888888888889,0.5111111111111111,-0.017658614309010185,-0.1362829028131043,-0.13710489097161802,-0.10074062043785502,0
58,0.4888888888888889,0.36666666666666664,-0.012290229032544476,-0.08091544999945281,-0.07762643930225298,-0.05866951886475994,0
59,0.2,0.5555555555555556,0.03267412293953109,-0.1825977782295523,-0.19671224186157726,0.14529569077849597,0
60,0.7888888888888889,0.3777777777777779,-0.04072964009858284,-0.11963080540654616,-0.12833926755022074,0.09199536432363163,0
61,0.3888888888888889,0.5222222222222221,-0.012486001275918873,-0.1562063177152819,-0.15432731370185562,-0.11506674044001895,0
62,0.5333333333333333,0.4666666666666667,-0.019654061944870224,-0.17864134472837068,-0.1818927264161373,-0.13824745722737777,0
63,0.36666666666666664,0.4444444444444445,0.015151945414552856,-0.11304699440173922,-0.10939157544885866,0.08490432788278635,0
64,0.35555555555555557,0.49999999999999994,0.024330622059262272,-0.14266266568389094,-0.15340748842865676,0.10975005896664866,0
65,0.4111111111111111,0.4666666666666667,-0.045495227699300395,-0.13444235181951644,-0.12332050933066986,-0.09969433891385437,0
66,0.43333333333333335,0.4555555555555555,-0.04135363216541864,-0.11758511056380963,-0.10042477701119969,-0.08464137241924248,0
67,0.2111111111111111,0.5666666666666667,-0.055073863257102916,-0.07581833336017146,-0.043596442009424384,-0.059605293964716394,0
68,0.4111111111111111,0.4,-0.04414968189396891,-0.0631589507006156,-0.044297407465857336,-0.05237378937401236,0
69,0.5111111111111111,0.37777777777777777,-0.04068876230098928,-0.054374818495796395,-0.042714050984773044,-0.04918026500243904,0
70,0.3111111111111111,0.48888888888888893,-0.027074139091000225,-0.08047604283937196,-0.06038385012978565,-0.05893619807618642,0
71,0.45555555555555555,0.6000000000000001,-0.020600851030140782,-0.05028592320668863,-0.047545046492566016,-0.036740165634892206,0
72,0.35555555555555557,0.7222222222222221,0.3532161886169081,0.3023669455556748,0.03449341921120351,0.3566832944857646,0
73,0.4444444444444444,0.4111111111111111,-0.05347991794090536,-0.04937470719536772,-0.01630258016881839,-0.05395158690716461,0
74,0.4222222222222222,0.4888888888888889,-0.023687725475392832,-0.09689811936818264,-0.10248306260104523,-0.07509873651174995,0
75,0.3111111111111111,0.5555555555555556,-0.015987001594086368,-0.09416914519952153,-0.0963988892265011,-0.07315213615412539,0
76,0.26666666666666666,0.6888888888888889,0.13107499819865637,-0.06095779102706404,-0.09238612336185717,0.13542141549972997,0
77,0.45555555555555555,0.5333333333333334,0.030519264602520125,-0.1259745053094713,-0.12057910878470914,-0.09353258513626088,0
78,0.28888888888888886,0.5222222222222223,0.012734927027693627,-0.13714030143878733,-0.14242528034925167,-0.10685510977453368,0
79,0.26666666666666666,0.4888888888888889,0.043793357227715955,-0.07807669712170616,-0.10296586019514678,0.07873871176750728,0
80,0.24444444444444444,0.5222222222222223,-0.024811352507396328,-0.13882917708063267,-0.134998908963753,-0.10274926385978987,0
81,0.34444444444444444,0.4222222222222223,-0.05002450159962685,-0.09225006054162353,-0.05584573744303642,-0.0756793335395837,0
82,0.45555555555555555,0.4777777777777778,-0.03332818647842339,-0.0348341507230843,0.019141043509588968,-0.035273791051200015,0
83,0.34444444444444444,0.5222222222222223,-0.018644086063950988,-0.08906865166463183,-0.07662448911497421,-0.06464761881442496,0
84,0.34444444444444444,0.5444444444444444,0.027616990715237804,0.024929487438708604,-0.03860849423973364,0.03019380829720635,0
85,0.5777777777777777,0.4111111111111112,-0.046489044905780604,-0.029268783709156157,0.03381416000465644,-0.04373435661357617,0
86,0.26666666666666666,0.4222222222222222,-0.020575553786507123,-0.09023012943383239,-0.09569398652714314,0.07417558748620039,0
87,0.26666666666666666,0.9333333333333333,0.5064801571048114,0.45364043942181353,0.08305426742335201,0.5161783567905889,0
88,0.34444444444444444,0.4222222222222223,0.0366742239230146,-0.022083414097383208,-0.04696459703807705,0.045250966424857146,0
89,0.3888888888888889,0.4666666666666666,-0.0358670908616035,-0.04454030121405986,-0.04209736750788564,-0.03559917747316533,0
90,0.4222222222222222,0.3777777777777778,-0.02813784469917118,-0.010893966057194716,0.022791971847298982,-0.027373462579824554,0
91,0.5111111111111111,0.4111111111111112,-0.0352914635487002,-0.021107093903571714,0.008427643210832326,-0.034334263153091904,0
92,0.32222222222222224,0.4333333333333333,0.01849544074466615,-0.02458799628212897,-0.03107117281666307,0.026438223104026774,0
93,0.4777777777777778,0.45555555555555555,-0.02297501139409107,-0.04650369148093943,-0.03790766673769408,-0.03291844783690779,0
94,0.37777777777777777,0.5111111111111111,0.04250665031774456,-0.017902361747411666,-0.03513520607905811,0.04310977115490243,0
95,0.4222222222222222,0.4222222222222222,-0.025670944102877964,-0.08293987284478012,-0.07338708629166171,-0.06362065393447688,0
96,0.3111111111111111,0.5777777777777777,0.014284268784718014,-0.051584005670256394,-0.05895637145205193,0.04395880879324539,0
97,0.4,0.611111111111111,0.09724788040987913,-0.06665868663259708,-0.1314026344500512,0.12046063974152806,0
98,0.18888888888888888,0.5888888888888889,-0.025051638315052298,-0.11226642292425375,-0.09159463705190438,-0.07677846835195634,0
99,0.4111111111111111,0.5111111111111112,-0.022746420719307024,-0.09070281207718693,-0.07029283809014221,-0.06072535419602248,1
100,0.3,0.7,-0.07902838413874609,-0.22322275623434398,-0.20179727719292126,-0.17598452644715892,0
101,0.34444444444444444,0.5333333333333333,-0.023922401751438022,-0.2086358575889731,-0.20447191433462392,-0.15944706123744903,0
102,0.3111111111111111,0.5333333333333333,0.029002351887716576,-0.1182620924702448,-0.12257853430073042,0.0948647827995458,0
103,0.35555555555555557,0.6333333333333333,-0.06205851628274627,-0.1267641316409481,-0.10308250150157697,-0.09955937479815745,0
104,0.36666666666666664,0.45555555555555555,0.042171712452573916,-0.12447520156114512,-0.1332433741426948,0.10528701367799535,0
105,0.5,0.5333333333333334,-0.013922351162830056,-0.10087336358283758,-0.09440032210160776,-0.07332867800664655,0
106,0.3333333333333333,1.077777777777778,-0.10942582717160128,-0.1089096501224282,0.0720572913185886,-0.10772104723569151,0
107,0.35555555555555557,0.5222222222222221,-0.05329705879801523,-0.17341646936597174,-0.14378484656426768,-0.130602494136837,0
108,0.6555555555555556,0.9333333333333332,-0.04236748939283608,-0.03830848876781579,-0.03670987300322335,-0.04089863080367105,0
109,0.5555555555555556,0.5111111111111111,-0.036971556098611795,-0.044691371996236635,0.041882986640499914,-0.04098785508331191,0
110,0.3,0.46666666666666673,-0.04712342220506606,-0.10159309597615805,-0.09070617127081418,-0.078564585468756,0
111,0.3111111111111111,0.5222222222222223,-0.027264998869321686,-0.047656832443311446,-0.03698496870751311,-0.03543376804683922,0
112,0.16666666666666666,0.5222222222222223,-0.09337931738588306,-0.03034060387886806,0.04577659742154355,-0.08794435912284534,0
113,0.2,0.5888888888888888,-0.03072274418583613,-0.055893100632430213,-0.03188727082815574,-0.041827011028874615,0
114,0.43333333333333335,0.5,-0.052473747748126374,-0.08697668314267003,-0.08329854265414563,-0.06681408353429728,0
115,0.5666666666666667,0.5777777777777777,-0.03631212960552813,-0.10600443626209882,-0.11847562694399333,-0.08596795142876364,0
116,0.5666666666666667,0.5111111111111111,0.015705396632156973,-0.12974074522681317,-0.11723233801493733,-0.09513326077246562,0
117,0.24444444444444444,0.6,0.04221435861490723,-0.11575704970453528,-0.1464444151962813,0.10334804193757867,0
118,0.2111111111111111,0.6666666666666666,0.2135859913751066,0.2580574296539291,0.0962100058447609,0.23715505422303082,0
119,0.43333333333333335,0.4,-0.03883936209221121,0.027369932618854242,0.04063783556125321,-0.03967894346882228,0
120,0.34444444444444444,0.48888888888888893,-0.07333936075593869,-0.060677064264724224,0.04510805407440325,-0.07103912838067657,0
121,0.4444444444444444,0.5,-0.07503800281764463,-0.11628743818572611,-0.09962630701452908,-0.08859674756754907,0
122,0.3111111111111111,0.5777777777777777,-0.036920971709453757,-0.12718321041744127,-0.12341178724046836,-0.0972894530778005,0
123,0.4888888888888889,0.46666666666666673,-0.009168066296825764,0.03250213892277646,0.04196663893209123,-0.03062972814695395,0
124,0.6111111111111112,0.5666666666666667,-0.06451629564725316,-0.0594711420993713,-0.044094229385657345,-0.07042948209118734,0
125,0.4222222222222222,0.6777777777777778,0.17808491668423568,-0.07177543224330105,-0.10706956252246913,0.17793552407259589,0
126,0.32222222222222224,0.41111111111111104,-0.037688980345123135,-0.050723152914120946,-0.01886362272267319,-0.04186100394844286,0
127,0.3111111111111111,0.6444444444444445,0.018037885865927684,-0.05448805975574739,-0.05263263586121255,0.04034777833662237,0
128,0.3,0.6333333333333333,-0.025721780965672993,-0.06821936973482506,-0.05421918758448066,-0.050906455598338604,0
129,0.5777777777777777,0.47777777777777786,-0.04023437010678055,-0.03043887583734926,0.02334646270117875,-0.0388004962798602,0
130,0.4222222222222222,0.5111111111111111,-0.03688640068167493,-0.07507599668164844,-0.053202147104676176,-0.051611147831756035,0
131,0.2111111111111111,0.6888888888888889,0.04032285377044438,-0.10291232113739608,-0.13106873294032928,0.0961680806131427,0
132,0.14444444444444443,0.7444444444444445,-0.06021134612383627,-0.14018972717034636,-0.09279398578717264,-0.10166972611662245,0
133,0.4,0.5777777777777777,-0.01247530400801031,-0.16863161561550397,-0.1674351195664068,-0.12825541007210642,0
134,0.2,0.9555555555555555,0.20400899712761572,-0.11198610112190358,-0.13362436275898493,0.20379781369762243,0
135,0.2111111111111111,0.7,0.025781649283081038,-0.09015532947678523,-0.10155090068734228,0.0756292356166079,0
136,0.34444444444444444,0.6555555555555556,0.031941051759735536,-0.1201185566147813,-0.144960570246192,0.10171163726814907,0
137,0.2777777777777778,0.7111111111111111,0.05647652038265042,-0.2549669822267282,-0.2830083146681625,0.2145472663187792,0
138,0.4666666666666667,0.4555555555555556,-0.061518826877490676,0.04635183719053038,0.0806053913012428,-0.06685812136517447,0
139,0.17777777777777778,0.7222222222222222,-0.03594935553089484,-0.12401909938271272,-0.10298256233782128,-0.09167825668775645,0
140,0.12222222222222222,0.6444444444444445,-0.023176883580597604,-0.04030415746848928,-0.03423161714771649,-0.030954457026127178,1
141,0.43333333333333335,0.8888888888888888,0.11086405564016634,-0.05843002221324808,-0.1181610680399098,0.11465949322318261,0
142,0.16666666666666666,0.7777777777777778,-0.06153152011971828,-0.08039853727664349,-0.06224393541331368,-0.05913792191529424,0
143,0.5,0.5,-0.0510373022029979,-0.15463123328090927,-0.1196450997799121,-0.11212764567785083,1
144,0.6888888888888889,0.7,-0.03537047630190214,-0.16982060512351774,-0.15986391406889325,-0.1280141047451148,0
145,0.45555555555555555,0.588888888888889,-0.058686469319293486,-0.021293826380670667,0.06320798977542093,-0.06404472131463984,0
146,0.4222222222222222,0.711111111111111,-0.01315655038445007,-0.11201082154980152,-0.10346522796438562,-0.08383765663770283,0
147,0.5666666666666667,0.6000000000000001,-0.035044987593755565,-0.038508852175472674,-0.02353917130788993,-0.03869317189329132,0
148,0.8222222222222222,0.6555555555555557,0.01569120845687615,-0.14735907587493483,-0.1635253337727441,0.11664064408284872,0
149,1.0666666666666667,0.5222222222222221,-0.06109275521751352,-0.033258627404167344,0.07667614297188957,-0.06891776041143025,0
150,0.37777777777777777,0.5333333333333333,-0.03191713454096429,-0.09692010874660754,-0.07562910701920154,-0.06487329795687079,0
