trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
151,0.35555555555555557,0.6000000000000001,-0.022541786769116695,-0.14243027780448064,-0.11747151187092764,-0.09638052970880095,0
152,1.3111111111111111,0.47777777777777786,-0.032437877814778394,-0.08814448720086565,-0.08808362697045108,-0.06811648369070002,0
153,0.6111111111111112,0.5444444444444443,-0.033615675881512805,-0.06992053513823832,0.07520022007166398,-0.05489636214783191,0
154,0.6,0.7666666666666667,0.4701291802159801,0.4323447137914038,0.05348811159045077,0.4783532927687751,0
155,0.4888888888888889,0.6444444444444444,-0.06960701700383379,-0.08698803067651482,-0.09126208843126261,-0.0708232507247708,0
156,0.7666666666666667,0.511111111111111,-0.04145148830183683,-0.057661488506977984,-0.044204642096618466,-0.04579697853440295,0
157,0.3,0.6444444444444444,-0.03518135697125013,-0.12758151534072587,-0.12103079619914582,-0.0969161772820609,0
158,0.5333333333333333,0.5888888888888889,-0.04211410418439071,-0.12215021428495242,-0.09458501984262147,-0.08581222698636465,0
159,0.4888888888888889,0.5111111111111111,0.041015841935836996,-0.17558521012440534,-0.18695109392695552,0.1446300257101754,0
160,0.37777777777777777,0.6222222222222222,0.03438079246223317,-0.12473823162940999,-0.1312219910579575,0.10216070036876249,0
161,0.43333333333333335,0.5222222222222223,-0.044475875822701516,-0.07735318136492438,-0.08360292737421478,0.05986578824261863,0
162,0.4666666666666667,0.47777777777777775,0.03839645247541092,-0.09362688240341104,-0.12796468163063357,0.0912036417782592,0
163,0.32222222222222224,0.49999999999999994,-0.013987370460047959,-0.04618473038296432,-0.04940750628795817,0.03565986436952976,0
164,0.4111111111111111,0.9333333333333335,-0.062439558800702226,-0.08312013516019252,-0.06429524676079675,-0.07092355851109937,0
165,1.6222222222222222,0.3999999999999999,-0.05976333951371912,-0.11956870496670852,-0.07631431962688195,-0.09542201343355906,0
166,0.4222222222222222,0.5222222222222221,-0.04421668709870525,-0.06033208498831708,-0.0439849699968426,-0.05475302292694649,0
167,0.45555555555555555,0.4444444444444445,-0.04035469930333081,-0.07317911948631103,-0.04697629555604724,-0.05082274406722467,0
168,0.5111111111111111,0.4111111111111112,0.01373895987149028,-0.0458116668757302,-0.04725835996289102,0.036768154554275845,0
169,0.43333333333333335,0.5555555555555556,-0.07675568098768559,-0.1278089399786316,-0.09938404617359686,-0.1044892076956617,0
170,0.4777777777777778,0.5111111111111111,-0.06486021951362213,-0.08879271720300737,-0.05947232912348063,-0.06835819200778104,0
171,0.4111111111111111,0.4444444444444444,-0.05116547933404302,-0.127655366500664,-0.09036538285558084,-0.09348367596537721,0
172,0.4222222222222222,0.5444444444444445,-0.01188928555595583,-0.05925314437661975,-0.05211257085741695,-0.04142217615280178,0
173,0.7111111111111111,0.43333333333333324,0.09796237053190833,-0.06211029342804425,-0.10187067113853818,0.10531401075631534,0
174,0.5222222222222223,0.4444444444444444,-0.03969392164305748,-0.10805152986493573,-0.07899492577644975,-0.07901166423452352,0
175,0.4111111111111111,0.5333333333333333,0.030933861524978477,-0.1554638775079874,-0.15159313495688276,0.11753421119266874,0
176,0.5333333333333333,0.5666666666666668,0.061485503384299374,-0.09377996721777127,-0.09780884920078192,0.07740448969950864,0
177,0.4,0.47777777777777775,0.021979352273985422,-0.15879457899057975,-0.162433579004498,0.12303826787694336,0
178,0.45555555555555555,0.6333333333333333,-0.02975499372337598,-0.14766830102939968,-0.1581626331734222,0.11294194131378993,0
179,0.4,0.43333333333333335,0.026885195608022272,-0.11070066885578397,-0.11737458151473355,0.09075245557477254,0
180,0.45555555555555555,0.4333333333333333,-0.052670200107170086,-0.10441931747904692,-0.09781220484241762,-0.07553231470137868,0
181,0.28888888888888886,0.5444444444444445,0.028976663493746505,-0.19479669959923104,-0.1795423934113278,0.14052999275804395,0
182,0.26666666666666666,0.6555555555555557,0.011606783693682246,-0.1571610828422544,-0.14523718057298865,-0.11632204892756799,0
183,0.2,0.5111111111111111,0.027902196076361182,-0.17827104710405287,-0.18639822770866768,0.14182950404339995,0
184,0.24444444444444444,0.5444444444444444,0.03891218697046496,-0.1892105028254407,-0.19556944185069453,0.1491253612220431,0
185,0.18888888888888888,0.7,-0.04959211166478863,-0.2697049690203949,-0.26417052390701523,-0.2060912388925575,0
186,0.4,0.5333333333333333,-0.04388956009762414,-0.057479363904069714,-0.04490929147695128,-0.04976536961192302,0
187,0.4,0.5333333333333333,-0.018742521636046842,-0.12364779976956404,-0.11084838298915298,-0.08820143830097793,0
188,0.36666666666666664,0.5,0.021047886257882648,-0.11278856655612972,-0.12293884216863911,0.09261733474781439,0
189,0.3333333333333333,0.5666666666666667,-0.04822059833192054,-0.11392694436944675,-0.10849510648667914,-0.08454738823457289,0
190,0.15555555555555556,0.5777777777777777,0.026049586182715846,-0.0751488329097548,-0.0675277268136242,0.055462643507764725,0
191,0.2111111111111111,0.5111111111111111,0.006831166708769225,-0.218102594200276,-0.2146937684437336,0.1658211483947874,0
192,0.4,0.5222222222222223,-0.05805474189450829,-0.1148176656342292,-0.11341793136736,-0.09127805236647077,0
193,0.4,0.43333333333333335,0.01735214587476183,-0.05480284345456448,-0.05264818150842083,0.04108298710888426,0
194,0.15555555555555556,0.7555555555555555,-0.025566934295106678,-0.09693601974172712,-0.1077491023904458,0.08014273459096223,0
195,0.15555555555555556,0.7777777777777778,0.20042128124440028,0.07457891419466132,-0.06921151017119574,0.19250837250502636,0
196,0.3888888888888889,0.5777777777777777,-0.03274290306593749,0.039349447345908006,0.0666692298973539,-0.049856452828824276,0
197,0.3888888888888889,0.4444444444444445,-0.04149116610554742,-0.05941341222231819,-0.04510183220908523,-0.05289798100942642,0
198,0.36666666666666664,0.6000000000000001,-0.05296609724327773,-0.08057695267435425,-0.05344000793460348,-0.06892939688399882,0
199,0.5222222222222223,0.5666666666666665,-0.02940066186360373,-0.05241119783266235,-0.03493945815195186,-0.04063710219129142,0
200,0.37777777777777777,0.5333333333333333,0.010041194828571291,-0.04879580697765168,-0.05340999514703899,0.040547421373142885,0
201,0.4,0.6444444444444445,-0.05412827895147577,-0.056675292537198954,-0.02642563088289046,-0.053595598873263955,0
202,0.34444444444444444,0.5555555555555556,-0.031466407331181216,-0.04333456604239644,-0.02071993273661688,-0.0378258127954861,0
203,0.14444444444444443,0.8333333333333333,-0.012294955945727125,-0.1840488075775953,-0.17652441605747343,-0.1320790823508309,0
204,0.4222222222222222,0.5333333333333334,0.014342632193937544,-0.07312466513728794,-0.07155007929532059,0.05477916064913104,0
205,0.34444444444444444,0.6555555555555556,-0.047228415560333685,-0.14424935965829444,-0.11876315057973424,-0.10319740284772129,0
206,0.3333333333333333,0.5666666666666667,-0.039244839815063624,-0.13104644562815915,-0.09951887314962364,-0.09141935955719105,0
207,0.36666666666666664,0.6777777777777778,-0.03756132825911642,-0.18101352226859302,-0.1791090377307649,-0.1314200294121483,0
208,0.3,0.6333333333333333,0.034827139236904885,-0.15524949691140946,-0.17348368712773063,0.12750744119302904,0
209,0.34444444444444444,0.5444444444444444,-0.11754371623076051,-0.031146492440003268,0.07072336054114114,-0.1150590989255541,0
210,0.5555555555555556,0.6444444444444444,-0.06419880845066016,-0.03721477294543863,0.06635118880926225,-0.06526171972918936,0
211,0.34444444444444444,0.6777777777777777,-0.0611658122401443,-0.06589113389917146,-0.028404846490363917,-0.06516322713153348,0
212,0.3888888888888889,0.6111111111111112,-0.019310493163193766,-0.10209634910828676,-0.09685120759540923,-0.07603406823996921,0
213,0.4222222222222222,0.5444444444444445,-0.026843142775288296,-0.033208484305238255,-0.011232438490162804,-0.029600293223513745,0
214,0.2222222222222222,0.6333333333333333,-0.01242924607567783,0.0414351373022416,0.03353995807992156,0.029093399317883645,0
215,0.6777777777777778,0.48888888888888893,-0.01930693689603753,0.05088475601504038,0.06329656079385683,-0.0481104405303532,0
216,0.34444444444444444,0.6,-0.060743738928408904,-0.03620654402738273,0.04475643351648541,-0.05987760998853106,0
217,0.16666666666666666,0.7555555555555556,0.006660922722436332,-0.040532285313174245,-0.03760493624331843,0.02986148611465551,0
218,0.5444444444444444,0.5333333333333333,0.06066973775541632,0.165957789278568,0.12093050886994733,0.12141619186736537,0
219,0.35555555555555557,0.6888888888888889,0.09461768251497463,-0.04135630429580217,-0.08803983296274545,0.10360823531872025,0
220,0.14444444444444443,1.0666666666666667,0.2121674560580015,0.06264648339168802,-0.14035291402723746,0.20373607124358822,1
221,0.5,0.48888888888888893,0.0345136011765604,0.021765980814047202,0.008439374840909876,0.032874876352961144,0
222,0.2777777777777778,0.6777777777777778,-0.037216201462898,-0.04955640346195045,-0.04039866131565694,-0.03762263099116547,0
223,0.5,0.6222222222222222,-0.014932498335414903,-0.04470717675700126,-0.04243888940406607,-0.03278335171926946,1
224,0.37777777777777777,0.7444444444444445,-0.050692246392220974,-0.137582249519415,-0.09077830976301421,-0.09714734819694239,0
225,0.25555555555555554,0.6444444444444445,-0.0373772562577064,-0.046670775902708427,0.021099093481552585,-0.040170198227970695,0
226,0.17777777777777778,0.8111111111111111,0.040976449180550864,-0.048879460311345574,-0.06768306478089316,0.050394774440936554,0
227,0.4777777777777778,0.5666666666666667,-0.028265612638011122,0.04355216516053808,0.052677116275198305,-0.04104798648915452,0
228,0.4,0.7000000000000001,-0.025631633817305433,-0.12367256520385989,-0.10918139313235023,-0.08918330072156971,0
229,0.26666666666666666,0.7444444444444445,0.019415333377988623,-0.03674113365172705,-0.03707397038509092,0.02776239212060632,0
230,0.35555555555555557,0.5555555555555556,-0.029705626879189255,-0.010873811460799174,0.016228213786967347,-0.028484626808043086,0
231,0.5,0.48888888888888893,-0.019784252227156584,-0.04544852149884423,0.03938614642127977,-0.0352001348774714,0
232,0.2,0.5777777777777777,0.01990063114077513,-0.04741644910016335,-0.0572971989816866,0.04485378628673899,0
233,0.3333333333333333,0.7555555555555555,-0.04362650670136469,-0.08637833136054598,-0.06157872105652895,-0.059630767427115025,0
234,0.4222222222222222,0.6555555555555554,-0.020660106572226302,-0.1984969611456445,-0.17047078205773666,-0.1368542698083535,0
235,0.4222222222222222,0.6555555555555554,0.059808548684868804,-0.14378218691215805,-0.1595691169305945,0.12572153532001887,0
236,0.4,0.5888888888888889,-0.05706923522435415,-0.11023754594026494,-0.06753792393085022,-0.08620134479645973,0
237,0.4,0.5666666666666667,0.04508913308199236,-0.16388950679168454,-0.19060208163909204,0.14067614511138152,0
238,0.2777777777777778,0.7333333333333333,0.04748476356886375,-0.22490753455381116,-0.24702373913824202,0.1802440883398401,0
239,0.32222222222222224,0.7444444444444445,-0.02587459505290491,-0.08708322002723148,-0.06609198199923276,-0.060714546395483744,0
240,0.34444444444444444,0.6222222222222222,0.03569387375966933,-0.14742390472337474,-0.15607136050314008,0.11910702986647691,0
241,0.4444444444444444,0.5666666666666667,0.02933219797266616,-0.05123117565709197,-0.06587842919472779,0.05258452525630489,0
242,0.17777777777777778,0.911111111111111,0.1460745428708606,-0.29492506582553607,-0.37953920242652417,0.28409916471743607,0
243,0.26666666666666666,0.8555555555555556,0.04797202529858559,-0.3253353276242999,-0.32278694204656844,0.23954228438727737,0
244,0.15555555555555556,1.0333333333333332,0.061648042676452616,-0.2484843809143102,-0.24661676668531424,0.1796292954895022,0
245,0.35555555555555557,0.6555555555555554,0.043697639846166536,-0.21308892963216433,-0.21317875371412712,0.1626485874464775,0
246,0.35555555555555557,0.5333333333333332,0.023329840621468943,-0.1035086066840706,-0.10467265097317616,0.08131188213865465,0
247,0.35555555555555557,0.5555555555555556,-0.016944552746105106,-0.12232409757368526,-0.09964476993667623,-0.08535866319387725,0
248,0.3111111111111111,0.6333333333333333,-0.014228618918410376,-0.11806990188304627,-0.10814981934339331,-0.08737239086109286,0
249,0.26666666666666666,0.7,-0.041817825271458456,-0.05589481914580195,-0.03685600455028581,-0.04896586116448544,0
250,0.3,0.5222222222222221,0.01105635335162202,-0.09432231364038418,-0.08924796989410348,0.06931757926839119,0
251,0.24444444444444444,0.6222222222222222,-0.04103305595685231,-0.06471118129762882,-0.045819411328340505,-0.05061864057756633,0
252,0.4888888888888889,0.6666666666666665,0.038680982276216046,0.13226887389697256,0.10155635138664447,0.09082886920314846,0
253,0.23333333333333334,0.6444444444444444,-0.012825474483765266,0.018697355619638204,0.022055253153853007,-0.016324917236204273,0
254,0.4444444444444444,0.5111111111111112,-0.024755582954410695,-0.04201904082940231,-0.035417694251428954,-0.032461291534103674,0
255,0.36666666666666664,0.5333333333333334,-0.019968865707978373,-0.058417150791099604,-0.0454091751050017,-0.04142056770445309,0
256,0.3333333333333333,0.5222222222222221,-0.01904377658557701,-0.05241827822725733,-0.04434101257494699,-0.03742694566222838,0
257,0.4222222222222222,0.8666666666666667,-0.09322702289991401,-0.1468798428092457,-0.11484042943318722,-0.12727744333182245,0
258,0.34444444444444444,0.7000000000000001,-0.013757053468150073,-0.062725988813607,-0.06833770271619118,0.049881803350468275,0
259,0.1111111111111111,0.7444444444444445,-0.019939084535468967,-0.0893257646163686,-0.07207761449995946,-0.06297057253661517,0
260,0.28888888888888886,0.6666666666666667,0.025806382125186468,-0.12172420149365651,-0.15428571362884164,0.10373448777207979,0
261,0.4222222222222222,0.5111111111111111,0.02322196118578054,-0.059324011064276136,-0.0785772210047646,0.05656240496656884,0
262,0.12222222222222222,0.7666666666666666,0.032858818371141435,-0.13726155951964536,-0.14881432465201969,0.10980199436806883,0
263,0.36666666666666664,0.5777777777777777,-0.02438267716796999,-0.0860958199594604,-0.09763367430712108,0.06994193934007045,0
264,0.4444444444444444,0.6111111111111112,-0.06569597516131634,-0.10279533011729647,-0.06990370659557296,-0.09160569918775943,0
265,0.28888888888888886,0.7555555555555556,-0.05002688818185749,-0.17709870595049704,-0.18126382201561975,0.13614225633214355,0
266,0.24444444444444444,0.6777777777777778,-0.013545215498866364,-0.08930229232998811,-0.08306631827357,-0.06523223251722993,0
267,0.26666666666666666,0.6333333333333333,-0.052856915644573066,-0.07961292470663982,-0.0563083021740772,-0.06584155830057895,0
268,0.23333333333333334,0.9444444444444444,-0.05115020961142531,-0.2286905092154031,-0.19280964783254995,-0.16675258241729327,0
269,0.17777777777777778,0.7888888888888889,-0.02664211072026984,-0.21675490705654224,-0.222432524709157,0.17169616983869426,0
270,0.15555555555555556,0.7777777777777778,-0.07503046004747117,-0.1056973776678198,-0.10000316604059864,-0.08583636536364067,0
271,0.4888888888888889,0.5999999999999999,0.015079598800388718,-0.17721750303897696,-0.19034219068916078,0.140336847624839,0
272,0.3888888888888889,0.6666666666666667,0.0402147712678342,-0.26040946658993797,-0.2858816413703106,0.21051358574166382,0
273,0.4222222222222222,0.7666666666666666,-0.051536914703242974,-0.18389877907247223,-0.17249630951411102,-0.13285345719295638,0
274,0.4666666666666667,0.6,-0.04123618586232509,-0.14419266997548458,-0.1418642130575698,-0.11183129176911184,0
275,0.2,0.8666666666666667,0.017761341639025173,-0.13126184877707067,-0.14259457764958672,0.10630084617852367,0
276,0.5555555555555556,0.5222222222222221,0.013730152800278516,0.03501523865119871,0.034155358704903126,0.02686877127602,0
277,0.35555555555555557,0.6888888888888889,-0.034301735047837296,-0.1477959533708958,-0.1305126332771914,-0.10287484568651928,0
278,0.4222222222222222,0.7,-0.030597891825894074,-0.08930804459687111,-0.09083509090817354,-0.06865198450419055,0
279,0.5111111111111111,0.9111111111111112,0.3010190876025133,-0.04572218232412499,-0.16219920644559607,0.2982959178907027,0
280,0.3333333333333333,0.6555555555555557,-0.036264043720995405,-0.02190025043722626,0.0482523593475631,-0.04247910372548795,0
281,0.35555555555555557,0.6333333333333333,0.02008249859378732,0.060918865958096535,0.06089937381844418,-0.04713344872624319,0
282,0.3,0.6888888888888889,-0.053274634643115826,-0.054213323758964316,-0.028290806134232516,-0.05543078006207497,0
283,0.25555555555555554,0.8333333333333333,-0.053091911350850444,-0.05600864556405495,-0.058886128354361675,-0.052021460507389816,0
284,0.5111111111111111,0.5666666666666667,-0.0658155064798808,-0.03241560490816922,0.041365798295071504,-0.0631299174994957,0
