t,x,y,z
0.0,0.0034493785794697234,0.9134590627078294,0.36901822825634617
0.001851851851851852,0.0034490296921907957,0.9134547937141935,0.3690287996170174
0.012345679012345678,0.0034544860057520344,0.9134193953961398,0.36908810905922
0.016666666666666666,0.003459859425606649,0.9133996088828751,0.3691115341009232
0.02037037037037037,0.003465535070279028,0.9133804891283573,0.36913081574788875
0.023456790123456788,0.003470761687624322,0.9133632312684092,0.3691462124025545
0.026543209876543208,0.0034761473630820936,0.9133450082245784,0.3691609415530761
0.02962962962962963,0.003481342474544934,0.913326114929681,0.36917498360034945
0.03333333333333333,0.003486758566069648,0.9133030449895154,0.36919095386445594
0.04074074074074074,0.0034920671596534326,0.9132580808752,0.36922051938405653
0.1302469135802469,0.0009502072913426883,0.9134930777237766,0.3702076895939983
0.15308641975308643,-0.0016046648536705752,0.9140713363904106,0.37112680247411933
0.1697530864197531,-0.004201526208521647,0.914834388417263,0.37215574262111223
0.18333333333333332,-0.006834327633890516,0.9157084968035835,0.37339531936517484
0.19382716049382714,-0.009258987505543598,0.9165337464360764,0.3747367719456304
0.2037037037037037,-0.01192310323200362,0.917430901844192,0.3763930104538781
0.21172839506172839,-0.014407638961276961,0.9182571259252166,0.3780581053719446
0.2191358024691358,-0.01698578934280929,0.9191112009723791,0.37986520427002546
0.22592592592592592,-0.019605174918796556,0.9199825405269725,0.3817543398745007
0.23209876543209876,-0.022204226762778632,0.9208549229285053,0.38366437228914696
0.23765432098765432,-0.02471898098798026,0.9217081704972173,0.385537680997154
0.24320987654320989,-0.027393914855238358,0.9226261264202856,0.3875537401949889
0.24814814814814815,-0.02989828574564582,0.9234950620756301,0.38946285104758493
0.25308641975308643,-0.032512606501827475,0.9244116096228248,0.3914800842839154
0.2574074074074074,-0.034881843809435924,0.9252503419556741,0.3933327629461778
0.2623456790123457,-0.03767142846274489,0.9262476755949544,0.3955493761040849
0.26666666666666666,-0.04017281802678669,0.9271511420497296,0.3975751817374052
0.27098765432098765,-0.04271887899588828,0.9280800426041982,0.39968076663845153
0.27530864197530863,-0.04529712023591496,0.9290308824996006,0.4018650027846564
0.2796296296296297,-0.04789425333083341,0.9299999565011606,0.40412625633326826
0.28395061728395066,-0.050496703402911805,0.9309834931511813,0.40646236491529114
0.28827160493827164,-0.05309123332497666,0.9319778385824333,0.40887075129609707
0.2925925925925926,-0.055665692006954474,0.9329796837495538,0.4113486896230164
0.2969135802469136,-0.05820977175753978,0.9339862832331208,0.4138935743356931
0.3012345679012346,-0.06071572737793347,0.9349956215792594,0.41650311340203033
0.3055555555555556,-0.06317905912054642,0.9360065456294112,0.4191754689843036
0.30987654320987656,-0.06559900219022398,0.9370188141616557,0.4219092379373024
0.3148148148148149,-0.06831577772505144,0.9381781431808474,0.4251071751494227
0.3197530864197531,-0.07099125240148722,0.9393420923586547,0.42838171417143434
0.32407407407407407,-0.07331180638357669,0.9403666976997135,0.4313077895365101
0.3290123456790124,-0.07596009947283032,0.9415479701834039,0.434718505566688
0.33395061728395065,-0.07862848054426934,0.9427440002791309,0.4381964989110905
0.33827160493827163,-0.08100061073502768,0.9438057031328669,0.4412914608596802
0.3432098765432099,-0.08377738904171203,0.9450395094431655,0.44488347012089247
0.3475308641975309,-0.08628179887461625,0.946138751437707,0.4480708829781847
0.35185185185185186,-0.08886858973617248,0.9472568601544822,0.45129628693837054
0.35617283950617284,-0.09154571775042479,0.9483929186842855,0.4545565889333502
0.3598765432098766,-0.09391508923864661,0.9493791130973999,0.45737698618859657
0.36358024691358026,-0.096353076829526,0.9503741235195039,0.4602201843990444
0.36790123456790125,-0.09928079090313965,0.9515416259843457,0.4635659625465549
0.37160493827160496,-0.10185714089883868,0.952543482253207,0.46645969153247113
0.3746913580246914,-0.10404745881972856,0.9533757916725873,0.46889129256708145
0.3783950617283951,-0.10672318863600823,0.9543674664453976,0.47183660921482834
0.38209876543209875,-0.10944552675697171,0.9553470207191684,0.47481627796211756
0.3851851851851852,-0.11174616455947181,0.9561508200775375,0.47732952104805143
0.38888888888888895,-0.11454148444343615,0.9570967218777945,0.4803866370681218
0.39197530864197533,-0.11689701432023672,0.9578667744633609,0.48297237395937226
0.39567901234567904,-0.11975197151404132,0.9587659658759963,0.48612527365933
0.39876543209876547,-0.12215269548871516,0.9594924986062948,0.48879698600306
0.4018518518518519,-0.12457150364783501,0.9601967322618452,0.4915105188804289
0.40555555555555556,-0.12749627440966035,0.9610107547743474,0.4948226064053837
0.408641975308642,-0.12995099785499428,0.9616622741299791,0.4976285414899694
0.4117283950617284,-0.1324208692708369,0.9622889329542865,0.5004744365376522
0.41481481481481486,-0.13490555850615657,0.9628906966814308,0.5033576184221805
0.4179012345679013,-0.13740503905665638,0.9634679427692571,0.5062744486108716
0.42098765432098767,-0.13991956709830414,0.9640214851455626,0.5092204165308439
0.4246913580246914,-0.14295759800434504,0.9646562748729393,0.5127865679685747
0.4277777777777778,-0.14550732290507587,0.9651628285877152,0.5157771695225849
0.43086419753086425,-0.14807433654671767,0.9656514275921095,0.5187779205785686
0.4339506172839506,-0.1506594094424076,0.966124815681604,0.5217819192214128
0.4364197530864198,-0.1527408444139195,0.9664946703177423,0.5241826706227886
0.4395061728395062,-0.155359519777699,0.9669488030534772,0.5271744959845986
0.44259259259259265,-0.15799663868788927,0.9673972303683046,0.530149528468339
0.445679012345679,-0.16065117106277618,0.9678436491521176,0.5331008473419601
0.44876543209876546,-0.16332118852020328,0.968291684157649,0.5360219285957053
0.4518518518518519,-0.16600375132290318,0.9687447388792154,0.5389068007163597
0.454320987654321,-0.1681561892224962,0.9691128494731971,0.5411850526556193
0.45740740740740743,-0.17085055888905776,0.969582226925289,0.5439919921921452
0.46049382716049386,-0.1735435988704313,0.9700636925277961,0.5467500985556242
0.46358024691358024,-0.1762284259626727,0.9705585295300617,0.5494566420564864
0.4666666666666667,-0.17889740495805345,0.9710673120075753,0.5521098693615148
0.46913580246913583,-0.18101570239012105,0.9714843122510344,0.5541935036487287
0.47222222222222227,-0.18363539142903004,0.9720173998255234,0.5567494225248124
0.47530864197530864,-0.18621596729597475,0.9725624100848569,0.5592521908488581
0.4783950617283951,-0.18874953202099803,0.9731175716483978,0.5617035649413585
0.4814814814814815,-0.19122907907497924,0.9736807555418264,0.564106108497772
0.4851851851851852,-0.1941252332834392,0.9743638168472651,0.5669293937581532
0.4882716049382716,-0.1964678121875874,0.9749361130563923,0.569236999515397
0.49197530864197536,-0.19919060581852147,0.9756227447070254,0.5719587511044567
0.495679012345679,-0.20181708624761222,0.9763051972676762,0.5746368795509327
0.4993827160493827,-0.20435073599109066,0.9769794337719063,0.5772801615704216
0.5030864197530864,-0.20679805248287295,0.9776417558542185,0.5798970815365416
0.5074074074074074,-0.20955602957226904,0.9783950618978794,0.5829270022806561
0.5111111111111112,-0.21184865283426335,0.9790210004230229,0.5855115126592892
0.5154320987654322,-0.21445575439441905,0.9797252788465669,0.5885187786415558
0.5197530864197532,-0.21700656167595217,0.9803995272670699,0.5915218019065323
0.5240740740740741,-0.219517357806817,0.9810428294982115,0.5945225430947718
0.5290123456790123,-0.22235650019463019,0.9817407136532061,0.5979488972342867
0.5333333333333333,-0.2248280225419873,0.9823207462792874,0.6009428887247575
0.5376543209876543,-0.2272978421108726,0.9828754979034823,0.6039324148696347
0.5419753086419753,-0.2297729981299678,0.9834093166949754,0.6069186372171325
