t,x,y,z
0.0,0.003147210936225464,0.9231193970353652,0.37053909922233963
0.0617283950617284,0.0009467660235265376,0.9252267918456668,0.37099913303341997
0.08049382716049383,-0.0011857776019347354,0.9266711585943364,0.37233510523970337
0.09283950617283951,-0.0033630732200485044,0.9279672904396805,0.37395304505311
0.10222222222222223,-0.005624843657239319,0.9291899428303018,0.37567826738422916
0.1091358024691358,-0.007709309054083589,0.9302456576012658,0.37724627107611847
0.11555555555555556,-0.010000488492845001,0.9313557441907642,0.37893016845497335
0.12049382716049382,-0.012007031017537133,0.9322992038809353,0.38037164970776777
0.1254320987654321,-0.014227815479482094,0.9333225410382283,0.38193602479774885
0.12987654320987654,-0.016407061705837774,0.9343123550394904,0.38344562681480787
0.134320987654321,-0.01875169767873562,0.935366873700644,0.38504855675680794
0.13777777777777778,-0.020684359124652957,0.9362308168024847,0.3863580170304138
0.1417283950617284,-0.02300286099259346,0.9372633351854405,0.38791992179964946
0.1451851851851852,-0.0251207753404131,0.9382043705277531,0.38934224454012023
0.14864197530864198,-0.02731479633540492,0.9391782452001122,0.3908149363016831
0.15209876543209877,-0.029577512649399413,0.9401824949355037,0.3923363822901501
0.15506172839506174,-0.03156589338059679,0.9410654868493923,0.3936780797038721
0.15851851851851853,-0.03393614937685074,0.9421193051795714,0.3952860202268671
0.16148148148148148,-0.03600601652119576,0.9430411794913209,0.396699996681257
0.16444444444444445,-0.03810682841667391,0.9439788432720944,0.39814644039042596
0.16790123456790124,-0.04059181675771766,0.945091226152816,0.3998745914746928
0.1708641975308642,-0.04274695221360333,0.9460593997471353,0.40139054988692824
0.17382716049382715,-0.04492179888310304,0.9470402798773276,0.4029385493004444
0.17679012345679013,-0.04711313291924816,0.9480331380893988,0.4045187051568567
0.1797530864197531,-0.0493176935341735,0.9490372735822661,0.4061311672592975
0.18222222222222223,-0.05116248356996085,0.9498821478882422,0.4074996678592963
0.1851851851851852,-0.053382362528869055,0.9509050652397879,0.4091717454290183
0.18814814814814815,-0.055605526903255285,0.9519371735764228,0.4108766481613538
0.19111111111111112,-0.057828374051432305,0.9529777638327737,0.412614783386056
0.19407407407407407,-0.06004736999697265,0.9540261879333519,0.41438679105336323
0.19703703703703704,-0.06225908781285312,0.955081857917384,0.4161935509815875
0.2,-0.0644602254844627,0.9561442275572103,0.4180361524604037
0.20296296296296296,-0.06664762160391437,0.957212772128243,0.4199158602829344
0.20592592592592593,-0.06881825595722862,0.9582869553342979,0.421834063649382
0.2088888888888889,-0.07096921176394493,0.9593661636284475,0.42379218159311166
0.21185185185185185,-0.07309762281190019,0.9604496276906944,0.4257915512806132
0.21481481481481482,-0.0752006255819748,0.961536346571739,0.42783332001467844
0.2182716049382716,-0.07761823876589717,0.9628065943085004,0.4302701678084015
0.22123456790123458,-0.07965668816648386,0.9638957031475937,0.4324066400122161
0.22469135802469134,-0.0819922752045312,0.9651642902853926,0.4349556529274895
0.22765432098765429,-0.08395574094610596,0.96624776230615,0.43718942958376833
0.23111111111111107,-0.08620015617236527,0.9675045142133288,0.43985306383537215
0.23456790123456786,-0.08839443181888168,0.9687503633444957,0.4425790286201885
0.23802469135802465,-0.09053971950896314,0.9699821287278494,0.44536740440163947
0.24148148148148146,-0.09263865723583492,0.9711966886253222,0.4482178792730174
0.24543209876543207,-0.09498573108677986,0.9725597510764951,0.45155047881353644
0.24888888888888885,-0.09699971568823636,0.973727142414025,0.45453025684437387
0.25283950617283946,-0.09926371652081774,0.9750283997831805,0.45800541090198105
0.2567901234567901,-0.10149660871696094,0.9762904759712053,0.4615507456818062
0.2607407407407407,-0.10370859076692951,0.977509444021137,0.4651615627129687
0.26469135802469135,-0.10591035952875612,0.9786818441177919,0.46883315609624254
0.268641975308642,-0.10811291121477348,0.9798047788577038,0.47256103241277914
0.27209876543209877,-0.11004951144043677,0.9807449897988437,0.47586583912273106
0.27604938271604934,-0.11228332694670601,0.9817697555154741,0.47968832817317064
0.27999999999999997,-0.11454917727345622,0.9827408830533085,0.4835556477628072
0.2839506172839506,-0.11685688718618349,0.9836588835377278,0.4874634219393283
0.2874074074074074,-0.1189173773441816,0.9844199629376187,0.49091184887085626
0.2908641975308642,-0.12102158827513775,0.985143949998149,0.49438306348456235
0.29432098765432096,-0.12317343539711326,0.9858340445468532,0.4978719711833145
0.29777777777777775,-0.12537562813106815,0.9864944195507139,0.5013725566481884
0.30123456790123454,-0.1276295271171465,0.9871300836019974,0.5048779438718386
0.30469135802469133,-0.12993501313153044,0.9877467240633219,0.5083804827931707
0.30765432098765433,-0.1319509998110905,0.9882647843421629,0.5113741816859899
0.3106172839506173,-0.13400182496651997,0.9887773558744356,0.5143544919279086
0.31407407407407406,-0.13643496020443885,0.9893736276495173,0.5178077363614131
0.317037037037037,-0.13855139127517657,0.989887444385577,0.5207417738343664
0.31999999999999995,-0.1406921147880235,0.9904072775563451,0.5236473780939183
0.32296296296296295,-0.14285255937991145,0.9909359443272004,0.5265209221516267
0.3259259259259259,-0.14502766924686356,0.991475657416333,0.5293595756691623
0.32888888888888884,-0.14721197985774798,0.9920279249311141,0.5321614059681421
0.33185185185185184,-0.14939970980755518,0.992593484897656,0.5349254073887428
0.3348148148148148,-0.15158485657122922,0.9931722481633369,0.5376515134002956
0.33777777777777773,-0.15376129729398585,0.993763249380199,0.5403406025734528
0.34074074074074073,-0.15592292488991288,0.9943646544016447,0.5429944629228132
0.3437037037037037,-0.15806381944885242,0.9949738240924415,0.5456157146200055
0.3466666666666666,-0.1601784244381657,0.9955873862835951,0.5482077265843764
0.3501234567901234,-0.16260556326905293,0.9963033662092794,0.5512001739521826
0.3530864197530864,-0.16464682396674427,0.9969119770172857,0.553743248671061
0.3565432098765432,-0.16697768842770952,0.9976091877790543,0.556691371081673
0.35950617283950614,-0.1689292041390944,0.9981900019722395,0.559207720400229
0.36296296296296293,-0.17114951892308902,0.9988409581596038,0.5621375019557098
0.3664197530864197,-0.17330788222103272,0.9994559030162955,0.5650670089590782
0.37037037037037035,-0.17569892249689564,1.0001055652475088,0.5684212846266953
0.37382716049382714,-0.17772649409728267,1.0006206389368177,0.5713655961625488
0.37777777777777777,-0.1799734594821078,1.001141582357942,0.5747431477660039
0.3817283950617284,-0.18215091505962258,1.0015850822415138,0.5781333174666006
0.385679012345679,-0.18426611267045523,1.0019479357448664,0.5815322158887422
0.39012345679012345,-0.18658235723316935,1.002258877952712,0.5853581717021347
0.394074074074074,-0.18859653289278325,1.0024508773166347,0.5887513275849001
0.3985185185185185,-0.19082752346947726,1.002577639833878,0.5925468000283983
0.40296296296296297,-0.1930387086051424,1.0026190257123195,0.5963042426241073
0.4074074074074074,-0.19524776841186722,1.0025870268238708,0.600008234009623
0.4118518518518518,-0.1974707290583029,1.0024954863758746,0.6036440727697758
0.41580246913580243,-0.1994687657513798,1.002376131195953,0.6068076920807854
0.4202469135802469,-0.20174922639119783,1.002212578330071,0.6102797962509497
0.4241975308641975,-0.20380873964325896,1.0020515039444,0.6132844211598174
0.42864197530864195,-0.20616251005391995,1.0018620590522984,0.6165757320242345
0.4325925925925926,-0.20828520506777062,1.0016919481677153,0.6194320220761868
0.43654320987654316,-0.2104329594949488,1.0015239521858492,0.6222366674364913
0.4404938271604938,-0.21260167161866284,1.0013608595477768,0.6250050013079407
0.4439506172839506,-0.2145130801815939,1.0012241001074356,0.6274103281775059
