t,x,y,z
0.0,0.009929430046803304,0.9119553070320604,0.36753173513510456
0.060000000000000005,0.012136248650350517,0.9123129676769225,0.3687416836627984
0.08133333333333334,0.014323113340052955,0.912982211056709,0.37058495974498035
0.09555555555555556,0.01648561692275141,0.9138331356634432,0.37252214187405297
0.10666666666666667,0.018669884042933297,0.9148310601450765,0.3745678850019395
0.116,0.02089102094383778,0.9159463551712452,0.37671953737340547
0.124,0.02309703869982894,0.9171224176228734,0.3789009797438453
0.13111111111111112,0.025303518058392722,0.9183413226083637,0.38110167908169235
0.13733333333333334,0.027434481996784995,0.9195389686149222,0.3832251677869024
0.14355555555555558,0.02976707189685127,0.9208539277503426,0.3855301867893415
0.1488888888888889,0.031941819574995534,0.9220694814868735,0.38764956183877847
0.1537777777777778,0.034091269429845535,0.9232510193383305,0.3897092209113277
0.15822222222222224,0.03618600774695468,0.9243773853771959,0.3916795597218152
0.16266666666666668,0.03842504312323603,0.9255502315110842,0.39374424694948074
0.16666666666666669,0.040571265791812944,0.9266430124906938,0.3956840151327682
0.1706666666666667,0.04284754505227072,0.9277689281952815,0.39770162407787685
0.17422222222222222,0.044983281049414875,0.9287960837703841,0.39956053369019645
0.17777777777777778,0.047226154242013305,0.9298468532628468,0.4014808043121965
0.18133333333333335,0.04957579256185099,0.9309202386650874,0.40346173276184366
0.18444444444444447,0.051717645383036095,0.9318773260494322,0.4052439020275485
0.18755555555555556,0.05393707856103873,0.9328506360294023,0.4070706466980954
0.19022222222222224,0.0558986241356496,0.9336976209311947,0.40867109541083674
0.19333333333333333,0.05825244472246762,0.9347005897022672,0.41057779205368733
0.196,0.06032254229164723,0.9355731508642641,0.4122452590899962
0.19911111111111113,0.06279416124303758,0.9366066175470482,0.41422857119037837
0.20177777777777778,0.06495685795713317,0.9375063051503756,0.4159605950071027
0.20444444444444446,0.06715610245184044,0.9384195321518667,0.41772190721217795
0.20711111111111113,0.06938765287262298,0.9393471741954101,0.4195123636227948
0.20933333333333334,0.07126874229584472,0.9401319359529752,0.42102663073982205
0.21200000000000002,0.07354777268250198,0.9410886457661851,0.42287040629791933
0.21466666666666667,0.07584591932142362,0.942062755413579,0.4247432640849791
0.21733333333333335,0.07815818885951063,0.9430553617577172,0.4266452080149231
0.21955555555555556,0.08009222983383883,0.9438974222820735,0.4282523881676459
0.22222222222222224,0.08241733882308871,0.9449265982217793,0.43020770403424163
0.22488888888888892,0.0847425314697426,0.9459769715380955,0.4321922079369421
0.22711111111111112,0.08667694951394617,0.9468689649010856,0.4338683383174707
0.2297777777777778,0.08899071029114268,0.9479597739569802,0.4359067096522146
0.23244444444444445,0.09129271597742583,0.9490730321134087,0.4379748298171749
0.2346666666666667,0.09319978497645837,0.9500178047699287,0.43972129522334974
0.23733333333333334,0.09547259292005728,0.951171564644607,0.44184520244187175
0.24000000000000002,0.09772664572042936,0.952346308244755,0.44400053279184776
0.24266666666666667,0.09996091969834191,0.953540668757705,0.44618819580815483
0.24533333333333335,0.10217514211817899,0.95475278630243,0.44840924080264616
0.24800000000000003,0.10436977908175862,0.9559802829500283,0.450664837951323
0.2506666666666667,0.10654600224235307,0.9572202815299353,0.4529562656686935
0.25333333333333335,0.10870562676194788,0.9584694838859734,0.455284906518522
0.256,0.11085104345086341,0.9597242611593328,0.4576522448514731
0.2586666666666667,0.11298515024616378,0.960980744264101,0.46005986362877316
0.2617777777777778,0.11546510496625724,0.9624434330144527,0.46292188618460045
0.2644444444444445,0.11758655886425635,0.9636897598341299,0.4654225426178718
0.26711111111111113,0.11970824584024112,0.9649250041351272,0.4679688267297847
0.2697777777777778,0.12183420046517811,0.9661452929841611,0.47056236544655955
0.2724444444444445,0.12396846492405994,0.967346972549207,0.47320466598153155
0.27555555555555555,0.12647418102645935,0.9687208923662824,0.47635072935152295
0.27822222222222226,0.12863964286420376,0.9698709649595635,0.47910287188431055
0.2808888888888889,0.13082494904959782,0.9709926563614688,0.48190699955955024
0.28355555555555556,0.13303294359842258,0.9720835407959756,0.4847634278758387
0.28622222222222227,0.13526595321510002,0.9731415613928982,0.4876721196559594
0.28844444444444445,0.13714719081645166,0.9739969348142036,0.490135704405
0.2911111111111111,0.13943018735875812,0.9749907238564756,0.4931390783161982
0.2937777777777778,0.1417415502479892,0.9759481209888627,0.4961929760707507
0.29644444444444445,0.14408119105086775,0.9768687872056915,0.4992962574054533
0.2986666666666667,0.14605194267499932,0.9776080593729334,0.5019190198321671
0.30133333333333334,0.1484408454408803,0.9784622182869305,0.5051088657383894
0.3035555555555556,0.15045015065254122,0.9791473350779341,0.5078011178406883
0.30622222222222223,0.15288116360510892,0.9799388971317486,0.5110705905343635
0.30844444444444447,0.1549212343115663,0.9805745032062432,0.5138255505175345
0.3106666666666667,0.15697180365320504,0.9811898498480222,0.5166061458877188
0.31333333333333335,0.15944271243032776,0.9819039593013045,0.519973653435882
0.3155555555555556,0.16150700866132223,0.9824810765816784,0.522802692865581
0.3177777777777778,0.16357283416805118,0.9830441255406085,0.5256495409064921
0.3204444444444445,0.1660494843917959,0.9837044324173398,0.5290850940484876
0.32266666666666666,0.16810777715552216,0.9842447088172049,0.5319604683835519
0.3248888888888889,0.1701577843587646,0.9847785533336353,0.5348436026778634
0.3275555555555556,0.1726028583598373,0.9854142133672853,0.5383087834538921
0.3297777777777778,0.17462490200091438,0.9859427304431576,0.5411968292139399
0.33244444444444443,0.17702924316647545,0.9865791351758906,0.5446576104417572
0.33466666666666667,0.17901209762338227,0.9871139827181539,0.5475332991949057
0.3373333333333334,0.181364212028371,0.9877643633478611,0.5509687629522563
0.33955555555555555,0.1833001432743225,0.9883156845877299,0.5538146179948064
0.34222222222222226,0.1855930492184504,0.9889908809764824,0.5572038435158602
0.3448888888888889,0.18785229256158023,0.9896830324389974,0.5605591197000249
0.34755555555555556,0.19007774293468854,0.9903937561147529,0.5638743691966397
0.3502222222222222,0.19226985970482022,0.9911239951301554,0.5671436445918573
0.3528888888888889,0.1944296202481471,0.9918740463414644,0.5703612657896117
0.35555555555555557,0.1965584432232083,0.9926436062191696,0.573521979301437
0.3582222222222222,0.19865811180365459,0.9934318175084205,0.5766211175937154
0.36133333333333334,0.20107365528084375,0.9943731396527726,0.5801537538262321
0.364,0.20311755516495458,0.9951965659331735,0.5831071321975267
0.3671111111111111,0.20547456474746825,0.9961735697039599,0.5864629871322793
0.3697777777777778,0.207474150051717,0.9970222978850185,0.5892616391792096
0.37288888888888894,0.20978640533927545,0.9980221970332526,0.5924367334108736
0.376,0.2120802605696409,0.9990289682132342,0.5955178840992669
0.3786666666666667,0.2140346920046603,0.999894871049474,0.5980882070151208
0.38177777777777777,0.21630441442607526,1.0009062994256361,0.6010114496327691
0.3848888888888889,0.21856618136744216,1.0019174665808597,0.6038631130833828
0.388,0.22082329346930396,1.00292745870156,0.6066551502679298
0.39111111111111113,0.22307893848396074,1.003935890869393,0.6094007510475724
0.3937777777777778,0.22501355062385806,1.0047989603675351,0.6117276577273284
0.3968888888888889,0.22727473686194538,1.0058044396595465,0.6144240432389086
0.39955555555555555,0.2292186604826276,1.006665177802419,0.6167298403005173
