t,x,y,z
0.0,-0.0015450814837070545,0.8552243259499421,0.36496227323772257
0.022901234567901232,-0.0016119185469642698,0.8549623374803673,0.3650717641112898
0.03271604938271605,-0.0016735337250157317,0.8548180810023066,0.36512483209007246
0.04187654320987654,-0.0017390567670360563,0.8546800512666894,0.3651672630578003
0.051037037037037034,-0.0018048717989193623,0.8545475379038026,0.3651994124929235
0.06085185185185185,-0.0018710606466416386,0.8544168431220897,0.36522324624233715
0.07132098765432099,-0.0019363198972677813,0.8542899102208653,0.3652418369908719
0.08244444444444445,-0.002004010514358206,0.8541628490273983,0.3652615523349452
0.09225925925925926,-0.002067082571924762,0.8540505986724669,0.36528383098452133
0.10141975308641975,-0.0021310497603848717,0.8539413500545868,0.3653111623539941
0.11058024691358025,-0.0022004053528925996,0.8538256726137033,0.3653461987546655
0.11843209876543209,-0.0022644497866886755,0.853721038439176,0.3653828070862924
0.12562962962962962,-0.0023277933268202097,0.8536210907610428,0.36542124183846736
0.13217283950617284,-0.0023905533061603515,0.8535276871675689,0.36545917583512094
0.13871604938271603,-0.0024599795573836333,0.8534331057229841,0.36549847826631
0.14395061728395062,-0.0025217551426363776,0.8533577433636067,0.3655297429867508
0.14918518518518517,-0.002590442767501863,0.8532837451180492,0.36555983784016344
0.15376543209876542,-0.002657271184919506,0.8532208638872111,0.36558450394238784
0.15769135802469136,-0.0027202282017826395,0.8531687225243881,0.36560398088873886
0.16161728395061728,-0.002788890760011922,0.8531183219346191,0.36562163318686736
0.1648888888888889,-0.0028506835345596046,0.8530776004024726,0.3656348215879711
0.1681604938271605,-0.002916705190077626,0.8530379067171932,0.36564659771798025
0.17143209876543208,-0.002986893595137105,0.8529990486853308,0.3656570308052523
0.1740493827160494,-0.0030459136408547294,0.8529684162896073,0.36566452989087556
0.17666666666666667,-0.003107302461348164,0.8529380775797165,0.36567144309745714
0.17928395061728394,-0.0031708249162156537,0.8529079651143902,0.36567799444080124
0.18190123456790122,-0.003236179935298578,0.8528780643874269,0.365684481737661
0.18451851851851853,-0.003302999403601168,0.8528484322523078,0.3656912823339513
0.1871358024691358,-0.0033708481458483036,0.8528192140401191,0.3656988569081122
0.18975308641975308,-0.0034392240413599288,0.8527906605220893,0.36570775304616976
0.19237037037037036,-0.0035075581028158067,0.8527631443560274,0.36571860867956746
0.19498765432098764,-0.003575214170044938,0.8527371710813454,0.36573215407817217
0.19760493827160494,-0.003641488078079046,0.8527133826694316,0.36574921187017617
0.20022222222222222,-0.0037056067181437686,0.8526925595579765,0.3657706966601924
0.2028395061728395,-0.003766727113703085,0.8526756225078563,0.3657976145889426
0.20545679012345677,-0.0038239358247061234,0.8526636312132114,0.36583106180249836
0.20938271604938272,-0.003900243289379317,0.8526575542406842,0.36589608364034437
0.21330864197530863,-0.003961904298049983,0.8526698222852843,0.3659828043755054
0.2218148148148148,-0.00402589114841769,0.8527838530529707,0.3662680327752381
0.2708888888888889,3.855162538243135e-05,0.8582699759698482,0.3733802702416101
0.2859382716049383,0.004123637378958971,0.8621644271633716,0.378709563665549
0.29706172839506173,0.008474065998258513,0.8656449297307107,0.38393967286901637
0.3049135802469136,0.012317678081790337,0.8683448306300331,0.38833772591441423
0.3121111111111111,0.016435502077056314,0.8709473496243676,0.39289696724304274
0.31865432098765434,0.02068369668813687,0.873377555662394,0.39748354662499763
0.3245432098765432,0.024920212069032523,0.8755818601188677,0.4019704356410324
0.3297777777777778,0.02901268877708041,0.8775277688830649,0.4062411895508517
0.3350123456790124,0.03340857473865464,0.8794366448410558,0.41077261206682464
0.3395925925925926,0.03749928427387028,0.8810580124244074,0.41494540843707145
0.34351851851851856,0.04118309236509749,0.8823990134612785,0.41867078516908174
0.3480987654320988,0.04568251201753856,0.8838933068681321,0.42318233170874153
0.3520246913580247,0.04970682425242121,0.8851036943252288,0.4271828696190141
0.3559506172839506,0.05388047321916259,0.8862404641248814,0.4312980069403778
0.35987654320987655,0.058197704737097816,0.8872966509342047,0.4355188801669574
0.36314814814814816,0.06190049226708098,0.8881112313907282,0.43911040983886873
0.3670740740740741,0.06646376801174218,0.8890066470944068,0.4435011739321847
0.3703456790123457,0.07036093618365581,0.8896829937469416,0.44722137479677626
0.37361728395061733,0.07433822454612803,0.8902957134583508,0.45099172880284666
0.37688888888888894,0.07838934475341935,0.8908457764146984,0.454807099570239
0.38016049382716055,0.08250689018907391,0.8913351946411484,0.45866223863223043
0.38343209876543216,0.08668213380621882,0.8917669962502379,0.46255165725822317
0.3867037037037037,0.09090498860263557,0.89214513016354,0.46646953867038404
0.3899753086419753,0.09516407500409076,0.8924743251318744,0.47040967681728263
0.39324691358024694,0.0994468117538075,0.8927599407671084,0.47436542508012824
0.3958641975308642,0.10288095350610825,0.8929609432976449,0.47753653114374195
0.3991358024691358,0.10717179711018548,0.8931828556451876,0.4815024083760586
0.40240740740740744,0.11144747023476559,0.8933777004134453,0.4854635697892552
0.40567901234567905,0.11569429910749411,0.8935511192400852,0.48941262037078925
0.40895061728395066,0.11989948387299612,0.89370822764387,0.4933423594798914
0.41222222222222227,0.12405156041357392,0.8938533976810442,0.49724594931396854
0.4154938271604939,0.12814084770622514,0.8939900517957458,0.501117078352032
0.4187654320987655,0.13215975694468501,0.8941205581342258,0.5049500717257409
0.4220370370370371,0.13610291513608766,0.8942462620334968,0.5087399303616328
0.425962962962963,0.14073055060782352,0.8943912435305388,0.5132248194653208
0.4292345679012346,0.1444994681506044,0.8945065353344606,0.5169056278669591
0.4331604938271605,0.1489197458108401,0.8946364757767837,0.5212503936760156
0.4364320987654321,0.1525220950210075,0.8947359973906737,0.5248081430540301
0.44035802469135804,0.15675484353218463,0.8948427326919651,0.5289991488355387
0.444283950617284,0.1608988930212115,0.8949338810210115,0.5331022305354494
0.4482098765432099,0.164964877388948,0.8950088649684456,0.5371151822574245
0.45279012345679015,0.16962330325347233,0.8950777024305301,0.5416805872383752
0.45671604938271604,0.17355305276078745,0.8951246963541674,0.5454923019147156
0.46064197530864204,0.17743122644291973,0.8951665876281059,0.5492090505523183
0.46522222222222226,0.18189524088868936,0.8952193639117132,0.5534239734166131
0.4691481481481482,0.18567023623473583,0.8952784950989809,0.5569319188230826
0.4737283950617284,0.190010779533453,0.895377850920692,0.5609011913866325
0.47830864197530865,0.19427422074389908,0.8955253242942216,0.5647364398196815
0.4828888888888889,0.19844775984739038,0.8957359144897952,0.5684360347585317
0.48746913580246914,0.20251600763665298,0.8960221912840858,0.5719978016246476
0.4920493827160494,0.20646287951119108,0.8963934859932724,0.5754190056339202
0.497283950617284,0.2108061019708313,0.8969288286782856,0.5791526908692327
0.5025185185185186,0.21495422587755977,0.8975843259428358,0.5826934449320229
0.5077530864197531,0.2188971704400699,0.8983559148230442,0.5860365067648123
0.513641975308642,0.22308505156813188,0.8993514332655005,0.5895566014049347
0.5195308641975309,0.22701631812623244,0.9004652083275821,0.5928191796010505
0.5260740740740741,0.23109717714134909,0.9018185547586353,0.5961436159053635
0.5332716049382716,0.2352535340582877,0.90342121631138,0.5994449479954532
0.5411234567901235,0.23939967324469252,0.9052793730878964,0.6026503809756383
0.550283950617284,0.2437139569182901,0.9075689643287714,0.6059417726765667
0.5600987654320988,0.24768328776566706,0.9101535397295286,0.6090704769571669
0.5731851851851852,0.2519471954398847,0.9137966638436205,0.6128948915709596
