t,x,y,z
0.0,0.016564076435604664,0.9054089118226107,0.3836663720465809
0.005160493827160494,0.016551160660983222,0.9053093862179831,0.38375211994614344
0.06051851851851852,0.018691847614013914,0.9046227246415383,0.3872579922617451
0.07834567901234568,0.020798000708042122,0.9049163590312933,0.3898652090926783
0.09101234567901235,0.022989758238177983,0.9054601962421116,0.3924107131064223
0.10039506172839506,0.025061292678782342,0.9061044475185169,0.3947634759944759
0.10883950617283951,0.02727668106962049,0.9068933529392627,0.39726674454133243
0.11587654320987655,0.029381980117679663,0.9077180518343939,0.39965155572959493
0.12244444444444445,0.03155889152109153,0.9086324743335812,0.4021329327905152
0.1280740740740741,0.0335860395486755,0.9095295597268305,0.4044623242325502
0.1337037037037037,0.03576045170001929,0.9105308306022428,0.40698407216019583
0.1388641975308642,0.03788206176565563,0.911538568336346,0.4094695274852026
0.1440246913580247,0.04012599886150655,0.9126299960579247,0.41212619430738606
0.14871604938271604,0.04227194376613297,0.9136924692907912,0.41469390306021053
0.15293827160493828,0.04428955614138537,0.9147038389280413,0.41713174447617024
0.1571604938271605,0.04638873254933302,0.9157653838904555,0.4196914998437385
0.16138271604938273,0.04856905127883678,0.9168748744762222,0.42237380871381314
0.16560493827160494,0.050829710711390565,0.9180298663778268,0.42517807198015006
0.16935802469135802,0.05290563730357807,0.9190926309230897,0.4277715350599828
0.1731111111111111,0.05504287802046856,0.9201874337736706,0.4304573466398797
0.17686419753086421,0.05723998285506391,0.9213124376323973,0.43323214423851575
0.18014814814814817,0.05921027155688342,0.9223202299579295,0.43572982360172247
0.18390123456790125,0.0615151181601262,0.9234973622020899,0.4386596706531201
0.1871851851851852,0.06357699821000294,0.924548567774876,0.4412852050240739
0.19046913580246913,0.06567986048499226,0.925618851274867,0.4439645289694611
0.19375308641975308,0.06782275746065476,0.9267077386583399,0.4466936760710733
0.19703703703703704,0.07000494802934533,0.9278149808141644,0.449468599516649
0.19985185185185186,0.07190629849729238,0.928778632879519,0.4518804367486963
0.20313580246913582,0.07416041956517101,0.9299200837057674,0.45472949609185204
0.20641975308641977,0.07645329968337367,0.9310804326433928,0.4576125929012468
0.20923456790123457,0.07844978203152937,0.9320904890664834,0.46010776852247964
0.21204938271604937,0.08047544645406789,0.9331152785974951,0.46262226083437125
0.21533333333333332,0.08287628469650783,0.9343301063025747,0.4655766508937845
0.21814814814814815,0.08496699134066915,0.9353884014002377,0.4681236689705175
0.22096296296296294,0.08708860480526355,0.9364628229603816,0.47068124999362404
0.22377777777777777,0.0892416017420744,0.9375536577563177,0.4732464819054184
0.2265925925925926,0.09142631684165224,0.9386610353906598,0.4758163758755604
0.22893827160493826,0.09327125629844915,0.9395964483212986,0.47795932284130294
0.2317530864197531,0.09551436074101316,0.9407338383428844,0.4805298672810395
0.2345679012345679,0.0977890486828638,0.9418870214851867,0.48309649948826505
0.23691358024691359,0.09970839567890921,0.9428595569583884,0.48523027459287826
0.23972839506172838,0.10203950609430093,0.944039629692807,0.4877823134604847
0.24207407407407405,0.10400469326067399,0.9450330822396174,0.48990019358196346
0.24488888888888888,0.10638901971780482,0.9462360997573639,0.4924290582074971
0.24723456790123455,0.1083967794998386,0.9472466114825745,0.4945245788532485
0.24958024691358024,0.11042250587731951,0.948263325307059,0.49660826004166797
0.2519259259259259,0.1124651836480291,0.9492851569495587,0.49867930448227066
0.2547407407407407,0.11493717225555494,0.9505164830909583,0.5011470186027717
0.25708641975308644,0.11701299007096701,0.9515454346821483,0.5031883337438099
0.25943209876543205,0.11910170107420612,0.9525756244613661,0.5052156541475481
0.2617777777777778,0.12120176701602653,0.9536057515750642,0.5072289215952956
0.26412345679012345,0.12331152403662568,0.954634495360265,0.5092282461199383
0.2664691358024691,0.12542918738374173,0.955660529148287,0.5112139017059566
0.26881481481481484,0.12755285626926557,0.9566825340714081,0.5131863219855957
0.27116049382716045,0.12968052342744724,0.9576992129644751,0.5151460958083782
0.2735061728395062,0.13181009872414423,0.958709304550254,0.5170939624320817
0.27585185185185185,0.1339394392669382,0.9597115977560566,0.5190308065385856
0.2781975308641975,0.1360663798362433,0.9607049460368198,0.5209576532410132
0.28054320987654324,0.13818876302424707,0.9616882813064725,0.5228756623961244
0.28288888888888886,0.14030446482353437,0.9626606217687163,0.5247861120964398
0.2852345679012346,0.1424114119879929,0.9636210687169238,0.5266903625975446
0.28758024691358025,0.14450759711075295,0.9645688002732814,0.5285898148166985
0.2899259259259259,0.14659109365324705,0.965503065062984,0.5304858687182468
0.29274074074074075,0.14907196998090516,0.9666054427299411,0.5327585538505392
0.2950864197530864,0.15112125817856,0.9675077375903355,0.534651792695974
0.2974320987654321,0.15315238813445212,0.9683945440385929,0.5365456377880494
0.29977777777777775,0.15516390136074892,0.9692653110731241,0.5384410549599334
0.3025925925925926,0.15754996724340578,0.9702883104370218,0.5407186936667624
0.30493827160493825,0.1595138604844626,0.9711219299931159,0.5426199468803826
0.3077530864197531,0.16183964969254794,0.9720988533412257,0.5449057198540128
0.31009876543209874,0.16375112579264503,0.9728928581705608,0.546814135918881
0.31291358024691357,0.1660119809876078,0.973820835774028,0.549108306210446
0.3157283950617284,0.1682363194561541,0.9747209949264763,0.5514063106093443
0.31807407407407406,0.1700618343179075,0.9754493510147227,0.5533235659763837
0.3208888888888889,0.1722187677511243,0.9762966586024138,0.5556259304225512
0.3237037037037037,0.1743392535922152,0.9771142251863548,0.5579287534371414
0.32698765432098764,0.17676781423442176,0.9780297013491454,0.5606137999381829
0.32980246913580247,0.17881138222642531,0.9787809367493178,0.5629118673778802
0.3326172839506173,0.18082064184995844,0.9795008098059862,0.565204738516214
0.3359012345679012,0.18312241897686898,0.9803005033571368,0.5678703804075761
0.33871604938271604,0.18505980516374143,0.9809511623435919,0.5701446203961432
0.34199999999999997,0.18727932836318226,0.9816693403783583,0.5727822390421607
0.34528395061728395,0.18945556433644134,0.9823432713392467,0.5753993288527884
0.3485679012345679,0.19158898995236828,0.982973012868263,0.5779919972839578
0.35185185185185186,0.19367995507843452,0.9835589042408374,0.5805563578346878
0.3551358024691358,0.1957287469033363,0.9841015688343325,0.5830885604792451
0.35888888888888887,0.1980189620687442,0.9846699962409636,0.5859382716625827
0.36264197530864195,0.2002550242619043,0.9851849140320443,0.588735497801133
0.36592592592592593,0.20216769563672413,0.9855932221083459,0.5911357447264708
0.369679012345679,0.20430420152297574,0.9860136527917256,0.5938199665648832
0.37390123456790125,0.20664597987390515,0.9864305948733015,0.596758258051963
0.37765432098765433,0.2086740203910516,0.9867540848503045,0.5992921262416322
0.3818765432098765,0.21089744025519166,0.9870681259580929,0.6020494264520112
0.38562962962962966,0.21282448150734662,0.9873055733023275,0.6044137811652317
0.390320987654321,0.21517225335343296,0.9875509990086739,0.6072517532279488
0.39454320987654323,0.21723233637846037,0.9877268452935267,0.6096944934078883
0.3987654320987654,0.21924834000573495,0.9878641014989386,0.6120353971348027
0.4034567901234568,0.22144507421797388,0.9879769799029215,0.6145268380923791
0.40814814814814815,0.2236068335571978,0.9880555624385053,0.6169204510736698
0.4128395061728395,0.22574566852695735,0.988108699654823,0.6192401493045557
0.4175308641975309,0.22787424846614274,0.9881459381210894,0.6215131854018706
