t,x,y,z
0.0,-0.004957393891631392,0.7911002257364695,0.3714651444077358
0.05288888888888889,-0.002571160622367057,0.7906795892018887,0.37395346843500554
0.06841975308641975,-0.00021639171614909456,0.7903763151991924,0.37662759436871857
0.07891358024691357,0.0021193173093841115,0.7901985586017191,0.3791555846647526
0.08730864197530863,0.004472617068763347,0.7901003393447681,0.3816314871916159
0.09444444444444444,0.006816572821129663,0.7900632404758657,0.3840645113129465
0.10116049382716048,0.00930352908414737,0.7900779652523227,0.3866383504868599
0.10703703703703703,0.011693981569692334,0.7901370949742949,0.38912433041366173
0.11249382716049382,0.014085150328965375,0.7902349830429364,0.39163640507149167
0.11753086419753085,0.016433023392236252,0.7903646053490158,0.3941364932025646
0.12214814814814814,0.01869946250648044,0.7905177495008953,0.39658647930904795
0.12676543209876542,0.021071412887382082,0.790704048329179,0.3991917464464838
0.1313827160493827,0.023545467921468523,0.7909230543825884,0.4019546828211741
0.13558024691358023,0.025880600444666165,0.7911496559430583,0.4046040966034503
0.13977777777777778,0.02829552498056787,0.7914013557454501,0.4073844466938235
0.14355555555555555,0.030535750842494637,0.7916484333900404,0.4099980758963888
0.14733333333333332,0.03283816042755302,0.7919143257914,0.41271639712958813
0.1511111111111111,0.03520188201347961,0.7921987501682223,0.4155387143744126
0.15488888888888888,0.03762619705067336,0.7925018331790304,0.41846442849704424
0.15866666666666665,0.040110508599747234,0.7928241239273062,0.42149300448071436
0.1620246913580247,0.04236875678325849,0.7931274956367879,0.4242709990015974
0.1653827160493827,0.04467379625339343,0.7934476787203439,0.4271294027614307
0.16874074074074072,0.04702557171131097,0.7937856699795075,0.4300675986871962
0.17209876543209876,0.049424262338955756,0.7941425079726656,0.43308471311731433
0.17545679012345677,0.051870346485854035,0.7945192529852134,0.4361795672640988
0.17881481481481482,0.05436466796729396,0.79491700890888,0.4393506597330923
0.18175308641975307,0.0565877562933038,0.7952832020054975,0.44218646664385636
0.1851111111111111,0.059176275918426564,0.7957236037222367,0.4454952400211743
0.18804938271604937,0.06148457925212083,0.7961291808738881,0.4484477962085587
0.19098765432098766,0.06383485869292117,0.7965547619828136,0.45145168524479656
0.19392592592592592,0.06622861670252746,0.7970015691052408,0.4545043826258792
0.1968641975308642,0.06866731328587393,0.7974709507252016,0.457602921964332
0.1993827160493827,0.07079439090365712,0.7978923317030681,0.46029269366120407
0.202320987654321,0.07331982426292392,0.7984074801226481,0.4634667927082068
0.2048395061728395,0.07552260154979708,0.798870278186299,0.46621511535852406
0.20777777777777778,0.07813731557831748,0.7994362580703195,0.46944941396716977
0.2102962962962963,0.08041688632060791,0.7999446624947113,0.4722418030643941
0.21281481481481482,0.08273159756101768,0.8004753236233615,0.47504911123477034
0.21533333333333332,0.085080893144228,0.8010288311975792,0.4778677798972859
0.21785185185185185,0.08746394142954747,0.8016056133314438,0.48069423318254656
0.22037037037037038,0.0898796313133487,0.8022059119701087,0.4835249447741105
0.2228888888888889,0.0923265686647354,0.8028297586441707,0.48635650506700545
0.22498765432098766,0.09438834918360638,0.8033674805397285,0.48871445208923403
0.22750617283950617,0.09688800715029523,0.804033797738045,0.4915393550988183
0.2300246913580247,0.09941343665105576,0.8047224647163191,0.494356591943135
0.23212345679012344,0.10153590464576116,0.8053128107144162,0.4966966244395844
0.23464197530864198,0.1041021196690913,0.8060400632266709,0.49949354637026505
0.23674074074074075,0.1062547635658296,0.8066609715613371,0.5018137464828306
0.23925925925925925,0.10885233003564716,0.8074227116136388,0.5045839101385842
0.24135802469135803,0.11102689516695342,0.8080703701065579,0.5068797703611788
0.24387654320987653,0.11364562974773837,0.8088616887850038,0.5096188298188135
0.2459753086419753,0.11583356739792447,0.8095318522890086,0.5118876320765334
0.2484938271604938,0.11846335081490657,0.8103476279776318,0.5145934258589676
0.2505925925925926,0.12065649717659796,0.8110361190219119,0.5168342700516384
0.25269135802469134,0.12284954017639309,0.8117316711696427,0.5190625409895017
0.25520987654320987,0.1254790963263439,0.8125746581634034,0.521720218073194
0.25730864197530867,0.127667169723716,0.8132833470271894,0.5239217980625314
0.25982716049382715,0.13028733385497615,0.8141404140935165,0.5265484932462647
0.2619259259259259,0.13246507647364536,0.8148596545537284,0.528725210648731
0.2640246913580247,0.13463672855182932,0.8155830784661102,0.530891236925619
0.26654320987654323,0.1372336770053119,0.816456326715315,0.5334767640324107
0.268641975308642,0.1393895651138915,0.8171880837080868,0.5356201451670378
0.2711604938271605,0.14196598848313535,0.8180708594359494,0.5381787296802638
0.27367901234567904,0.14453011196044227,0.8189586167153206,0.5407222957767229
0.2757777777777778,0.14665704305477104,0.8197021935855837,0.5428299769935868
0.27829629629629626,0.14919710761580346,0.8205990425445407,0.5453439543386813
0.28039506172839507,0.15130331485962892,0.8213502563158859,0.5474252980464013
0.2829135802469136,0.15381780357630712,0.8222563872533512,0.5499050601237221
0.2854320987654321,0.15631780691577563,0.8231676811269556,0.5523634548043473
0.2875308641975309,0.15838981943676808,0.8239310604931323,0.5543941977877171
0.2900493827160494,0.16086232750683696,0.8248518524277265,0.5568075449447235
0.2925679012345679,0.16331928804310553,0.8257777017314722,0.5591929153843187
0.2950864197530864,0.1657602524957094,0.826708381421274,0.5615478898328914
0.29760493827160495,0.16818470023010695,0.8276435291350848,0.5638701370423915
0.2997037037037037,0.17019201733381115,0.8284258634637675,0.5657787776155339
0.3022222222222222,0.17258451139995332,0.8293677314125352,0.5680355953506935
0.30474074074074076,0.17495844936327035,0.8303121354760135,0.5702542752670814
0.30725925925925923,0.1773128771011557,0.8312580444462236,0.5724335319719798
0.31019753086419755,0.18003361771778703,0.8323618977028279,0.5749249892687184
0.312716049382716,0.18234196221837817,0.833306746396631,0.5770162772768072
0.31523456790123455,0.1846270578318763,0.834248792993373,0.5790667124823923
0.3177530864197531,0.18688754638637442,0.8351864227799359,0.58107672918728
0.32069135802469134,0.18949181765892126,0.8362725136396628,0.5833717910158174
0.3232098765432099,0.19169419097625517,0.8371948393460537,0.5852975611166422
0.32614814814814813,0.19422687000534652,0.8382585617575421,0.5874981694286986
0.32866666666666666,0.1963647561922776,0.8391580218726822,0.5893470093243991
0.3316049382716049,0.19881884333944544,0.840191122921605,0.5914633079940276
0.3345432098765432,0.20122824865739988,0.841204963450629,0.5935392136715141
0.3374814814814815,0.2035917893730925,0.8421981397218632,0.5955784459848048
0.34041975308641975,0.2059087270869969,0.8431697348103102,0.5975847324668893
0.343358024691358,0.20817879223589242,0.844119324104459,0.5995616778055397
0.34671604938271605,0.21071606024072173,0.8451777294634719,0.601789399111956
0.3496543209876543,0.21288708781999893,0.8460810041227308,0.6037142980584909
0.35301234567901235,0.21531412620200535,0.8470886615215286,0.605889884794666
0.35637037037037034,0.21768678088432328,0.8480721985517702,0.6080430923615064
0.3597283950617284,0.2200101617226109,0.8490344882269564,0.6101776423432079
0.36350617283950615,0.2225735838223276,0.8500959014317131,0.6125616049607566
0.3668641975308642,0.22481644914128507,0.8510247552822143,0.6146697927986886
0.37064197530864196,0.22731118560767702,0.8520584627863416,0.617034828690789
0.374,0.22951390596223964,0.8529718702980909,0.6191360429137808
0.37735802469135804,0.23171276914320052,0.8538844914791419,0.6212409487412732
