t,x,y,z
0.0,-0.0020565628600455596,0.8343016434025808,0.36077158587493896
0.0875925925925926,0.00021247483632336618,0.8337546862698008,0.36434181349012495
0.10776543209876543,0.0024950239887977705,0.8340230002635706,0.367776192515837
0.12103703703703704,0.0047489754125436285,0.8344774342087226,0.37106536650592603
0.1316543209876543,0.007061904080289238,0.835051139673495,0.3743027401672125
0.140679012345679,0.00942277231391949,0.8356991278348038,0.3774629725291353
0.1481111111111111,0.011658092227420072,0.83634154634609,0.38033824847531134
0.15501234567901234,0.013979643572661663,0.8370188085982286,0.38322724750783055
0.16085185185185186,0.016133982151200054,0.8376454865501565,0.3858402387748679
0.16669135802469137,0.018464270169731446,0.8383144618067142,0.38861419036562805
0.17200000000000001,0.02073399512849657,0.8389537292900766,0.39128216300004426
0.17730864197530866,0.0231432783544147,0.83961756903679,0.39409521565451644
0.18208641975308643,0.02542496704559016,0.8402322498144221,0.396754905454141
0.18633333333333332,0.02753753826003335,0.8407898295968003,0.3992229684145405
0.19111111111111112,0.030002245757893863,0.8414274631789058,0.40211814595476436
0.19535802469135802,0.032265603962383024,0.8420020447437475,0.4047983722452562
0.19960493827160494,0.03459229268701554,0.8425831496519253,0.40758025733323583
0.203320987654321,0.036676930438753086,0.8430967181000901,0.41009865395459394
0.2075679012345679,0.03911220363912779,0.8436895728511714,0.4130739130997606
0.21128395061728394,0.04128732305761166,0.8442138251330171,0.4157625280189041
0.215,0.043502190308713246,0.8447436844986943,0.4185304043657344
0.21871604938271605,0.045755454997229945,0.8452797060841325,0.42137642939337844
0.2224320987654321,0.04804578716183505,0.8458225075305704,0.42429854190189686
0.22614814814814815,0.050371778050059914,0.8463727336860991,0.4272935939099466
0.2298641975308642,0.05273188097283909,0.8469310346355857,0.4303572626478864
0.23358024691358026,0.05512444299825146,0.8474980738433653,0.4334840756825651
0.23676543209876544,0.057199761141844066,0.847991588794794,0.4362095184490066
0.2404814814814815,0.059648168975691605,0.8485767546131581,0.43943550447476787
0.2436666666666667,0.061769145114167937,0.849087015963857,0.44223455851807975
0.24738271604938275,0.06426894263236252,0.8496934159669363,0.4455324260781815
0.25056790123456796,0.06643325459563794,0.850223662737344,0.4483810182820804
0.25375308641975314,0.06861796808087951,0.850764642664387,0.4512446175404456
0.2569382716049383,0.07082397588292001,0.8513175160608037,0.45411867101204056
0.26065432098765434,0.07342636569125731,0.8519792954789029,0.4574794632108888
0.2638395061728395,0.07568351652279791,0.8525624763159042,0.46036258427275806
0.2670246913580247,0.07796702574353039,0.8531618173130878,0.46324448185081435
0.27020987654320994,0.08027850361776846,0.8537785832980254,0.46612212524332275
0.2728641975308642,0.0822270153451588,0.854306652014918,0.46851486351775956
0.2760493827160494,0.08459266121257576,0.8549579887733969,0.47137753060968157
0.2792345679012346,0.08698845608152343,0.8556291102940065,0.47422860240827813
0.28241975308641976,0.08941397818110924,0.8563202229284563,0.47706611368542795
0.2850740740740741,0.09145716080112484,0.8569112982108471,0.4794192459139184
0.28825925925925927,0.09393378357864154,0.8576382938499902,0.48222839872533196
0.2909135802469136,0.09601677107912232,0.8582582676663749,0.48455693707490466
0.2940987654320988,0.09853695235398022,0.8590181338161189,0.487336549360933
0.2967530864197531,0.10065212971017773,0.8596635442186495,0.48964134040371676
0.29940740740740746,0.1027788136870428,0.8603189056303967,0.4919365071910068
0.30259259259259264,0.10534293574209161,0.8611167831213103,0.49467945678630726
0.3052469135802469,0.10748706247263613,0.8617896743837181,0.49695722831690003
0.30790123456790125,0.10963531000836281,0.8624683377666689,0.4992289930447491
0.31108641975308643,0.11221521051797241,0.8632883011708647,0.5019488322571956
0.31374074074074076,0.11436396149903053,0.863974508972245,0.5042113817610776
0.31639506172839504,0.11650915764306867,0.864661791673809,0.5064712657287865
0.3195802469135803,0.11907561489478828,0.8654859441544677,0.5091805922189442
0.3222345679012346,0.12120551767192896,0.866170662993439,0.511436852765543
0.3248888888888889,0.12332557838397123,0.8668521632507525,0.513692086562563
0.3280740740740741,0.12585471535374868,0.8676641448761494,0.5163971930281408
0.3307283950617284,0.12794866282476638,0.8683348016036679,0.5186503882647394
0.33391358024691364,0.13044399059628942,0.869131160932302,0.5213525137820278
0.3365679012345679,0.13250856795229563,0.8697869840309874,0.5236022412168686
0.3397530864197531,0.13496832481622062,0.8705638367142521,0.5262983000820595
0.3429382716049383,0.13740942857757227,0.871329070957248,0.5289887164617579
0.3455925925925926,0.13943035548385826,0.8719576573452801,0.5312248002143758
0.3487777777777778,0.1418410246793529,0.8727009930398477,0.5338986365214718
0.351962962962963,0.14423802482915005,0.8734325863182846,0.5365591828342479
0.3546172839506173,0.1462268884807881,0.8740336399631865,0.538763650679467
0.3578024691358025,0.1486054873590246,0.8747452517671572,0.5413906069877003
0.36098765432098767,0.15097790183980242,0.8754473247009115,0.5439938276821175
0.36417283950617285,0.1533467340025731,0.8761411224834273,0.5465694025303864
0.3668271604938272,0.15531965847621657,0.8767139761691958,0.5486918353176711
0.37001234567901237,0.1576873318690438,0.8773962857652347,0.5512069664987136
0.37319753086419755,0.16005612499633906,0.878074351445318,0.5536843230984284
0.3763827160493827,0.16242621558768874,0.8787494355662762,0.5561211070935901
0.3795679012345679,0.1647968501805708,0.8794225176598487,0.5585151723142543
0.38222222222222224,0.16677156595743825,0.8799823197690223,0.5604765964508455
0.3854074074074074,0.16913800367993714,0.8806528859636719,0.5627894976894854
0.3885925925925926,0.17149779913951008,0.8813218283619643,0.5650582586185282
0.3917777777777778,0.17384710912408255,0.8819883092808746,0.5672842523243172
0.39496296296296296,0.1761817334241814,0.8826509625294096,0.5694698774628758
0.3976172839506173,0.17811289744383227,0.8831989234191968,0.5712627505730941
0.4008024691358025,0.18040934044920603,0.8838494234031211,0.573383444183207
0.40451851851851856,0.18305451081606935,0.8845952917502021,0.5758208360703477
0.40770370370370373,0.18528846202285087,0.8852200772687049,0.5778839586660232
0.4108888888888889,0.1874882813571662,0.8858281437097751,0.5799280058659905
0.4140740740740741,0.18965131484554731,0.8864162622242594,0.5819573533929959
0.4177901234567901,0.19212559725985354,0.8870729190293473,0.5843113307274902
0.42097530864197535,0.19420255541170903,0.887607043433511,0.5863207542369938
0.4246913580246914,0.19657352872795442,0.8881929423723619,0.5886583259832409
0.42840740740740746,0.1988885283778691,0.8887355404884323,0.590990246026381
0.4321234567901235,0.20114904852697008,0.889232552288424,0.5933167930305738
0.4358395061728395,0.2033578750691298,0.8896829240846904,0.5956370777828479
0.44008641975308643,0.20582409769518875,0.8901409405164807,0.5982789160754916
0.4438024691358025,0.2079367192061611,0.8904939576594012,0.6005792563359551
0.4480493827160494,0.21030671053852673,0.8908467015737312,0.6031918685484964
0.4522962962962963,0.21263738062983856,0.8911509977100694,0.6057835142715476
0.45654320987654323,0.21493706980183377,0.8914138459126663,0.608351762686657
0.46079012345679016,0.2172138663621291,0.8916428607202329,0.6108967407138168
0.4650370370370371,0.21947554149918438,0.8918458706865886,0.6134216516021931
0.46928395061728395,0.22172964112838772,0.8920307738326858,0.615931997162279
0.4735308641975309,0.22398360716885676,0.8922054659137034,0.6184345392881105
0.47724691358024696,0.2259615408105883,0.8923561343298598,0.6206236119161395
