t,x,y,z
0.0,-0.0009808238162574907,0.9050705277813699,0.3793281013113771
0.009777777777777778,-0.0009730430851799779,0.9050594481767578,0.3793295852002538
0.18251851851851852,-0.0031529043250920893,0.9035723575831764,0.38127811643975384
0.23249382716049383,-0.005349815628538033,0.9028976538631778,0.3847287358911674
0.2574814814814815,-0.007494351568409828,0.9029494111037771,0.3876914348729592
0.277037037037037,-0.009756327015997771,0.903299658018538,0.39044298124118715
0.29333333333333333,-0.011945276571853668,0.9038507829773066,0.39295569550913284
0.3085432098765432,-0.014197210479995302,0.9045935027065082,0.3955225561321795
0.3215802469135802,-0.016304129891027974,0.9053847049959619,0.39797341600840025
0.33353086419753086,-0.01841277567611033,0.9061833350314167,0.40048989052825185
0.3454814814814815,-0.020736546745032915,0.9069892078222057,0.4033180345048323
0.3552592592592593,-0.0228322144091382,0.9076224318558238,0.4058959150197376
0.36503703703703705,-0.025120165517016634,0.9082290788145113,0.4087277541410284
0.3737283950617284,-0.02731077679931217,0.9087647767561745,0.4114571719588477
0.38133333333333336,-0.029331182926991804,0.9092574388404049,0.4139976938655102
0.3900246913580247,-0.03172573388095799,0.9098878168043166,0.4170510823819968
0.3976296296296296,-0.03386313654083764,0.9105349659932412,0.4198281234753706
0.4052345679012346,-0.036012929068337515,0.9113023714977367,0.42267942988440194
0.4128395061728395,-0.038160457908430846,0.9122119087805063,0.4255871777923437
0.42044444444444445,-0.040305718075122614,0.9132759770602796,0.42854048813186757
0.4291358024691358,-0.04277193597549628,0.9146847336108597,0.43196357152414844
0.43674074074074076,-0.044965159605254254,0.916078964442072,0.43499251197170785
0.44325925925925924,-0.04688659368819942,0.9173831232993389,0.43760408093573433
0.4508641975308642,-0.04918860237744787,0.9190157117294167,0.44065472423063873
0.45738271604938274,-0.051218627901698247,0.9204969877803546,0.4432633985368407
0.46498765432098765,-0.053655760738121845,0.9223074693944331,0.4462971860265017
0.4715061728395062,-0.055803922143722304,0.923922236580346,0.44889748370511173
0.47802469135802467,-0.058005776071269874,0.9255891049151185,0.45151280961571083
0.4845432098765432,-0.06025852347560743,0.9273008548792666,0.45416029294157023
0.48997530864197525,-0.062170782360159146,0.9287540063782592,0.45640211740181674
0.4964938271604938,-0.0645007921640141,0.9305179976790741,0.4591448011464237
0.5030123456790123,-0.06686107135174083,0.9322896318375207,0.46195155631636114
0.5084444444444445,-0.06884536569657976,0.9337613555608912,0.46434295685325266
0.514962962962963,-0.0712422847004967,0.9355114708597405,0.46727903790482334
0.520395061728395,-0.07325029831132952,0.9369505346029978,0.4697839650156779
0.5269135802469136,-0.07567057103202017,0.9386486780296733,0.47286365320033813
0.5323456790123456,-0.0776948653896729,0.9400365076679541,0.4754945536499004
0.5377777777777777,-0.07972408230548765,0.9413966571826156,0.4781864604321861
0.5442962962962963,-0.08216231690176642,0.9429881966196871,0.4814997476072257
0.5497283950617284,-0.0841938773574362,0.9442773599064435,0.4843320266770412
0.5562469135802468,-0.08662848255813577,0.9457770089587099,0.4878194057954139
0.561679012345679,-0.0886532714995715,0.9469868922679268,0.49080172067367783
0.5671111111111111,-0.0906737073431928,0.9481621749160093,0.4938537926056908
0.5736296296296296,-0.09309091039310481,0.9495312024855572,0.4976038718982913
0.5790617283950616,-0.09509650392099397,0.9506426280034393,0.5007926857807431
0.5855802469135802,-0.09748822686110019,0.9519490770366772,0.5046782093401653
0.5910123456790123,-0.09946552644430116,0.953022472939883,0.5079493658593581
0.5975308641975308,-0.10181719968796196,0.9543021406830796,0.5118953235719361
0.6040493827160494,-0.10414706209761006,0.9555822496693922,0.5158457569929024
0.6094814814814815,-0.1060753613296067,0.9566539941470269,0.5191291967217156
0.616,-0.10838047391874966,0.9579473350197213,0.5230460322537522
0.6225185185185185,-0.1106865318280542,0.9592458183186034,0.5269244351727019
0.6279506172839506,-0.11261825949305941,0.9603279848707565,0.5301178414280033
0.6344691358024691,-0.11495903527120306,0.9616218337346323,0.5338929126070219
0.6409876543209876,-0.11733267091418483,0.9629060369349289,0.5375927359758895
0.6464197530864197,-0.11933783372652917,0.9639662633104674,0.5406067994986362
0.6518518518518518,-0.12136588484172792,0.9650156694325449,0.5435475527333276
0.6583703703703703,-0.12382380428595,0.9662580902019108,0.5469677200864526
0.6638024691358024,-0.12588572009297774,0.9672762313012555,0.5497212882604104
0.6692345679012346,-0.12795337499672058,0.9682743787574092,0.5523864035966627
0.6757530864197531,-0.13043275922310898,0.9694375996277295,0.5554729034070461
0.6811851851851851,-0.132489574536365,0.9703699389480182,0.557959662204662
0.6866172839506173,-0.1345313499462584,0.9712610304881464,0.5603774492014499
0.6931358024691358,-0.13695487745414617,0.9722676061197518,0.5632001092677577
0.6985679012345678,-0.1389490497713374,0.9730500512563581,0.5654975685644941
0.7050864197530864,-0.1413105544522714,0.9739204086573242,0.5682023369418632
0.711604938271605,-0.14363920784975104,0.9747190569469241,0.5708627141567495
0.717037037037037,-0.14555652135787492,0.9753340375441683,0.5730517088612995
0.7235555555555555,-0.14783136872188496,0.976017262892318,0.5756455000727639
0.7300740740740741,-0.1500799662218678,0.9766475278913607,0.57819744358309
0.7365925925925926,-0.15230528082847875,0.977232223897963,0.5806967412227437
0.7431111111111111,-0.15451196214294013,0.9777790703755979,0.5831307005762382
0.7496296296296296,-0.15670592741619246,0.9782959715533246,0.58548672615518
0.7561481481481481,-0.15889283698387258,0.978790661968953,0.5877534160533143
0.7626666666666666,-0.16107713127389106,0.9792706350646987,0.5899226454427666
0.7691851851851852,-0.16326172748656026,0.9797431373826347,0.5919919258534956
0.7757037037037037,-0.1654482124817017,0.980214883307215,0.5939657744451993
0.7822222222222222,-0.1676368834218854,0.9806914742252344,0.5958552313649368
0.7887407407407407,-0.16982657562548611,0.9811766784572316,0.5976754979418251
0.7952592592592592,-0.17201525218805175,0.981672240577806,0.5994435008101724
0.8017777777777777,-0.1742008534630383,0.9821782339265751,0.6011755766546671
0.8082962962962963,-0.17638124115263512,0.9826938012117202,0.6028850101661613
0.8148148148148148,-0.1785532067619751,0.9832179588011228,0.6045799091069206
0.8213333333333332,-0.18071092056714136,0.983750238442777,0.6062620199035775
0.8278518518518518,-0.18284606557711008,0.9842910388946594,0.6079275802177977
0.8343703703703703,-0.18494962338558976,0.9848416530918179,0.609569701801069
0.8419753086419752,-0.187353545695599,0.9854989601878361,0.6114452711520967
0.8484938271604938,-0.18936451459352868,0.9860776004817842,0.613009228575295
0.8560987654320987,-0.1916461360077891,0.9867737357713543,0.614770850228009
0.8637037037037036,-0.19385118633383938,0.987496841684962,0.6164508333046604
0.8713086419753087,-0.19597373138679644,0.9882523814104907,0.6180359808323266
0.88,-0.19829843063935637,0.9891616475372784,0.6197216984690693
0.8886913580246913,-0.20052685148409646,0.9901197534768739,0.6212740570548163
0.8973827160493827,-0.2026782315157934,0.9911131090487282,0.622704360305375
0.906074074074074,-0.20476867200278775,0.9921121911126782,0.6240282410062258
0.9158518518518518,-0.20705621274117703,0.9931916067232847,0.6254105048413506
0.9256296296296296,-0.20927538409512575,0.9941622487826214,0.6267015606186618
0.9354074074074074,-0.2114230409624586,0.9949686425472967,0.6279232945487307
0.9451851851851851,-0.21350114287948532,0.9955797817538947,0.6290950278006877
0.9560493827160493,-0.2157458193464506,0.9960390044978558,0.630362420342283
0.9669135802469135,-0.21795584065063467,0.9963266136420245,0.631621031849118
