t,x,y,z
0.0,0.009258005488200022,0.9238062055104868,0.3719769744785006
0.009160493827160493,0.009294333096711576,0.923893386103546,0.37197905275411014
0.13020987654320987,0.006963105651624258,0.9232824218909039,0.3727008175523782
0.17601234567901233,0.004664614879226836,0.9233478223987384,0.37324132751266015
0.20153086419753086,0.002317246313510951,0.9237025810931995,0.3746296133948894
0.2159259259259259,3.0435073848669952e-05,0.9241226868893576,0.3763194564261108
0.22639506172839505,-0.0022493938139110147,0.924611875690675,0.3780699164698662
0.23555555555555555,-0.004699518885403943,0.9252243725534262,0.37996402172231897
0.24275308641975307,-0.006908538711957164,0.9258577688493506,0.3816762117340764
0.2499506172839506,-0.009339612428389432,0.9266462820829483,0.3835715106770581
0.2564938271604938,-0.011712676704498584,0.9275101869808546,0.3854425370520636
0.2623827160493827,-0.013956190973781674,0.9284139075346072,0.38723929440760524
0.2682716049382716,-0.016281059050066972,0.9294403741467341,0.38913682246309567
0.2741604938271605,-0.01867161492910195,0.930590533511065,0.3911300294732666
0.27939506172839507,-0.0208438499704027,0.9317159876985242,0.39297868230877375
0.28528395061728395,-0.02333762370512781,0.9330955800831618,0.3951418932667793
0.2905185185185185,-0.025600034443832295,0.9344191760764679,0.3971370404442561
0.2957530864197531,-0.027909007343548974,0.9358296640207068,0.39919922909260813
0.3009876543209877,-0.030268990030298485,0.9373211621302466,0.4013286399852027
0.30622222222222223,-0.03268462657562405,0.9388862229967008,0.4035272153505553
0.3108024691358025,-0.03484731270019407,0.9403087940848215,0.4055110159765697
0.3153827160493827,-0.03705824788957813,0.9417732733641915,0.4075555974729329
0.3206172839506173,-0.03964636636244994,0.9434873229095072,0.40997473522907424
0.32519753086419756,-0.04196567342721829,0.9450118334240379,0.41217220183485487
0.3291234567901235,-0.04399422496091208,0.9463290062655954,0.4141224261153827
0.3337037037037037,-0.04640720417405521,0.9478691451540913,0.4164831516346666
0.338283950617284,-0.04886811351415936,0.9494042294328255,0.41894377841529756
0.3422098765432099,-0.05101348218126794,0.9507099663856182,0.4211379335194605
0.34679012345679017,-0.05355556239354867,0.9522161240961909,0.42380213025628993
0.35071604938271606,-0.05576567052226701,0.9534893979097623,0.4261779628665431
0.354641975308642,-0.05800252032594609,0.9547449615759893,0.428639952018448
0.35856790123456794,-0.06026444622615718,0.9559827651354674,0.4311872348391621
0.36314814814814816,-0.06293337168855166,0.9574058328027536,0.43426287452311296
0.3670740740740741,-0.06524596998829499,0.958609833276105,0.43698216951015445
0.371,-0.06758170694256958,0.9598020935886978,0.4397703434484747
0.3742716049382716,-0.06954659749313952,0.9607889410329185,0.4421398088579108
0.37819753086419755,-0.07192852654063377,0.9619680886593727,0.4450294440266721
0.3821234567901235,-0.07434013517360888,0.9631450972963851,0.4479595429248155
0.3860493827160494,-0.07678654714855149,0.9643235365354501,0.45091991302600126
0.389320987654321,-0.07885642938432541,0.9653090505400435,0.4534034082250415
0.39324691358024694,-0.08138411061660883,0.9664982547480198,0.4563969249590527
0.39651851851851855,-0.0835323720221643,0.9674961223129455,0.458898850740598
0.4004444444444445,-0.08616719714738628,0.9687026633869121,0.46190686404170644
0.4037160493827161,-0.08841497692801448,0.9697155013801743,0.4644171751163608
0.4069876543209877,-0.09071350200695447,0.9707340098594787,0.4669308687945072
0.4102592592592593,-0.09306493761565061,0.9717563904810468,0.46944901569336384
0.4135308641975309,-0.09547032144369007,0.9727800912777927,0.4719736049356401
0.41614814814814816,-0.09743336614601329,0.9735978287353911,0.47399981635229343
0.41941975308641977,-0.09993443632404261,0.974615247002136,0.47654378866409386
0.4226913580246914,-0.10248563269293813,0.975623340357111,0.47910423961589327
0.42530864197530865,-0.10456023610233084,0.9764199455592567,0.4811677597574616
0.42792592592592593,-0.10666216705861714,0.9772050290188187,0.4832477434616912
0.43119753086419754,-0.10932368534617792,0.9781662059351788,0.48587530559992026
0.4338148148148149,-0.11147627804646695,0.978915812995964,0.48800301190166145
0.4364320987654321,-0.11364585268884375,0.97964544449949,0.4901566497344018
0.4397037037037037,-0.11637600826918208,0.9805256400169423,0.4928893098785297
0.44232098765432104,-0.11857000049035205,0.9812015257161263,0.49511096592410353
0.44493827160493826,-0.12076861572692318,0.9818500493021043,0.49736658153294433
0.4475555555555556,-0.1229681533782939,0.9824694454885465,0.4996579906549887
0.4508271604938272,-0.12571359303906457,0.983200573459461,0.5025747448246916
0.45344444444444443,-0.12790291485557226,0.983749721928638,0.5049513242525112
0.45606172839506176,-0.13008298467112905,0.9842664127569023,0.5073668229117013
0.45867901234567904,-0.13225148056969843,0.9847504581587827,0.5098212449461018
0.46195061728395065,-0.13494303108290812,0.9853100123217441,0.5129432210028382
0.4645679012345679,-0.13707935320366124,0.9857221280603885,0.515482662602908
0.4671851851851852,-0.139199632508601,0.9861039233715015,0.518057536208769
0.4704567901234568,-0.14182665829819058,0.9865410069126801,0.5213224816884994
0.4730740740740741,-0.14390944456146054,0.9868610418621209,0.5239679938114405
0.4763456790123457,-0.1464896582147142,0.9872280908707869,0.5273110391329157
0.478962962962963,-0.1485357101462815,0.9874988076997108,0.5300093513602663
0.4822345679012346,-0.151071570566654,0.9878137934587374,0.5334043349355384
0.4855061728395062,-0.15358457680627602,0.9881091180500718,0.5368143090582256
0.4881234567901235,-0.1555795236445218,0.988336011860763,0.5395457568065374
0.4913950617283951,-0.1580551759832148,0.9886140028575425,0.5429549430918168
0.4946666666666667,-0.16051220061535093,0.9888923660744948,0.5463479220034771
0.497283950617284,-0.16246535994845754,0.9891198216437681,0.5490432906191022
0.5005555555555555,-0.16489229277050543,0.9894151011653337,0.5523801593225074
0.5038271604938271,-0.16730407163765348,0.9897271347841967,0.5556725946231338
0.5070987654320988,-0.16970146538088954,0.9900595093101254,0.5589128702831333
0.5103703703703704,-0.17208488944851053,0.9904142486999215,0.5620948208418116
0.513641975308642,-0.17445434122702783,0.9907916561745084,0.5652139081516528
0.5169135802469136,-0.17680936027014343,0.9911902020412595,0.568267270642989
0.5201851851851852,-0.17914908727649215,0.9916065902014672,0.5712537087621297
0.5234567901234568,-0.18147238273568406,0.9920359326466881,0.5741736318307104
0.5267283950617284,-0.1837779481911639,0.9924719412332191,0.5770289955126918
0.53,-0.18606443122177432,0.9929072082735002,0.5798231771864404
0.5332716049382716,-0.18833051003621035,0.9933335983338054,0.5825607735680147
0.5365432098765432,-0.19057497304216425,0.9937426601663131,0.5852473823144989
0.5398148148148149,-0.19279676343004118,0.9941260288529427,0.5878893368999668
0.5437407407407407,-0.19543164975788554,0.9945410834875864,0.5910101450767316
0.5470123456790124,-0.19760024411178614,0.9948412997491981,0.5935772227616242
0.550283950617284,-0.19974310957529726,0.995093916568726,0.5961201468071026
0.5542098765432099,-0.2022791543673442,0.9953283348398817,0.5991470478324724
0.5574814814814815,-0.20436191119244967,0.9954633103463107,0.6016540082183772
0.5614074074074075,-0.2068233530281947,0.9955513934756508,0.6046488452479717
0.5653333333333334,-0.20924313513616669,0.995560262122456,0.6076331247559258
0.5692592592592592,-0.21162268970459647,0.9954945816735398,0.6106105478899891
0.5731851851851852,-0.21396608820348018,0.9953623010222024,0.6135846926758137
0.5771111111111111,-0.2162799061145482,0.9951740754386533,0.6165593002557282
0.581037037037037,-0.21857240052893923,0.9949422969044152,0.6195382786639315
0.584962962962963,-0.22085271047920502,0.9946802003206062,0.6225256724594215
