t,x,y,z
0.0,0.00927873744077443,0.854722154111129,0.37433620210415586
0.08901234567901235,0.006862667498961561,0.8544353411354961,0.3755000934221899
0.1062962962962963,0.004468131403074148,0.8557100685629282,0.37793347721571857
0.11709876543209877,0.0020801868975147456,0.8570934747115406,0.3806062612492253
0.12530864197530864,-0.00032556718450185994,0.8584730491005681,0.3834038219516944
0.13222222222222224,-0.002802742907424682,0.8598483266339549,0.38633648754520294
0.13783950617283952,-0.005142520783853173,0.8610995315727925,0.3891280740131475
0.1430246913580247,-0.007573514516721711,0.8623517647169477,0.3920347144159559
0.14777777777777779,-0.010035355751094351,0.863574110189485,0.39497431265119937
0.15209876543209877,-0.012468574512698954,0.8647413573286421,0.39786886082116896
0.15598765432098766,-0.01481727562520339,0.8658335356758182,0.40064799423532965
0.15987654320987654,-0.017315678543726714,0.8669622145937655,0.4035845261677048
0.16333333333333333,-0.01966128729571305,0.8679943557849337,0.4063203335799822
0.16679012345679015,-0.02212332202450718,0.8690525716298918,0.40916779121769997
0.16981481481481484,-0.024372108952147448,0.8699994414065138,0.41174559805517036
0.17283950617283952,-0.026707964563802308,0.8709657363446724,0.41439885684999206
0.1758641975308642,-0.029129429677680053,0.8719515672676602,0.4171223173268768
0.1788888888888889,-0.03163451002368664,0.872957177374603,0.41991022430087965
0.1819135802469136,-0.034220512704391706,0.8739828696170504,0.4227562137281172
0.18450617283950618,-0.03649887615059689,0.8748782558242173,0.4252365800874078
0.18709876543209877,-0.038831494556911005,0.8757888191073454,0.42774978080676274
0.18969135802469136,-0.04121530054423031,0.8767147404181465,0.4302908744885787
0.19228395061728396,-0.04364682469259213,0.877656183224077,0.4328547493914887
0.19487654320987655,-0.0461222383433505,0.8786132936509417,0.4354362109277674
0.19746913580246914,-0.04863743948618869,0.879586209267258,0.4380301109010331
0.19962962962962963,-0.05076074879330091,0.8804091461204502,0.4401976060053009
0.20222222222222222,-0.05333771368825097,0.8814114092553349,0.4428016462579464
0.2048148148148148,-0.055942181531304466,0.8824299061628585,0.4454049814349101
0.2069753086419753,-0.05813045717332247,0.8832911688991831,0.447571135403658
0.2095679012345679,-0.06077417054044981,0.8843398098465421,0.45016370223499075
0.21172839506172839,-0.06298927149971711,0.8852263242879528,0.45231659372133204
0.21388888888888888,-0.06521281453197045,0.8861243219529303,0.45446118806251556
0.21648148148148147,-0.06788908516155726,0.8872169639603602,0.45702234350416227
0.21864197530864196,-0.07012351598340928,0.8881398498102947,0.4591455096670406
0.22123456790123455,-0.07280690954345086,0.8892617500479982,0.4616793140883919
0.22339506172839507,-0.07504263535939297,0.8902082645717722,0.46377896012783854
0.22555555555555556,-0.07727615151543703,0.8911647994165908,0.4658678925840216
0.22814814814814816,-0.07995129675184233,0.8923249929250592,0.46836085859564086
0.23030864197530865,-0.08217476649381704,0.8933012429417498,0.47042740228868585
0.23290123456790124,-0.08483422749020444,0.8944827586535268,0.4728950565254577
0.23506172839506173,-0.0870421036715618,0.8954745547294831,0.4749421395983646
0.23722222222222222,-0.08924164921542012,0.8964717444178506,0.47698166671953984
0.23981481481481481,-0.09186946336458685,0.8976738402231869,0.4794204180464411
0.2424074074074074,-0.09448422763702158,0.8988798648832492,0.48185129414860317
0.2445679012345679,-0.09665326091891331,0.899886260047513,0.48387227712544084
0.2471604938271605,-0.09924458764937098,0.9010935719804799,0.4862933147151085
0.24932098765432098,-0.10139502507604578,0.9020977618321381,0.4883086188679849
0.25191358024691357,-0.10396581641984615,0.9032984588090224,0.49072586707437515
0.25450617283950616,-0.10652746663052917,0.9044922212983955,0.49314357881556986
0.25666666666666665,-0.10865651621226982,0.9054800754402993,0.49515995943481095
0.25925925925925924,-0.11120637520363144,0.9066552535500219,0.4975830486199348
0.26141975308641974,-0.11332859912889079,0.9076245977327685,0.49960627603561586
0.26401234567901233,-0.11587405579408237,0.9087741103813177,0.5020402849149573
0.2666049382716049,-0.11842031870619442,0.9099068933748248,0.50448232965579
0.2691975308641975,-0.12096950929032697,0.9110211804097351,0.5069336487111403
0.27135802469135806,-0.12309743898662463,0.9119344420744336,0.5089842325209355
0.27395061728395065,-0.1256566524493667,0.9130106777912539,0.5114549692461394
0.2761111111111111,-0.127794903951181,0.9138902044281546,0.5135226008195467
0.2787037037037037,-0.13036816289944037,0.9149237473936859,0.5160143134787982
0.28129629629629627,-0.13294967277929565,0.915932355203333,0.5185173410753643
0.2834567901234568,-0.13510701882358467,0.9167531031745944,0.5206114332349243
0.2860493827160494,-0.13770242275494185,0.9177135638902458,0.5231334448049272
0.2882098765432099,-0.13986987029486592,0.9184931135472704,0.5252418967488278
0.2908024691358025,-0.14247484825619947,0.9194031056225748,0.5277789216604024
0.292962962962963,-0.14464760060425566,0.9201399506391056,0.5298977202599171
0.29555555555555557,-0.1472551432434823,0.9209981853148138,0.5324442334032692
0.29814814814814816,-0.1498604737722268,0.9218279892136891,0.5349932242069917
0.30030864197530865,-0.15202793117465307,0.9224977882364235,0.5371178265248929
0.30290123456790125,-0.15462214580478506,0.9232756052808151,0.5396661299768581
0.30506172839506174,-0.1567765941722311,0.9239022971862565,0.5417873413537106
0.30765432098765433,-0.15935090710346866,0.9246287337003005,0.544328236213654
0.3102469135802469,-0.1619110454526353,0.9253274510366438,0.5468623169697602
0.3124074074074074,-0.16403220689022727,0.9258886578024702,0.5489674542058022
0.315,-0.1665613736960008,0.926536894718237,0.551484047195816
0.3175925925925926,-0.16907153203032965,0.9271575794902724,0.553988394725221
0.3197530864197531,-0.17114803332191963,0.9276536447999619,0.5560646068736274
0.3223456790123457,-0.17362081282348274,0.9282232506453043,0.5585414669631331
0.32493827160493827,-0.17607239493846613,0.9287644275148644,0.5610004927683866
0.32753086419753086,-0.1785025856653502,0.9292765950280946,0.5634395887223721
0.33012345679012345,-0.18091145050575183,0.9297590714854548,0.5658566017192526
0.33271604938271604,-0.1832992783061298,0.930211122804031,0.5682493459877935
0.33530864197530863,-0.18566654496624166,0.9306320118082648,0.5706156283763478
0.3379012345679012,-0.18801387825597635,0.9310210466114771,0.5729532792190783
0.3409259259259259,-0.19072824482507092,0.9314338643371782,0.5756415670255528
0.3435185185185185,-0.193035081396709,0.931751995794068,0.5779102005358293
0.3461111111111111,-0.1953246393790878,0.9320368774887537,0.5801441630728094
0.3491358024691358,-0.19797522176185414,0.9323271731460768,0.582704779806236
0.35172839506172837,-0.2002306261011612,0.9325401899025295,0.5848592676666472
0.35432098765432096,-0.2024718028699397,0.9327206499522733,0.586975866577732
0.3573456790123457,-0.20506980834141075,0.9328910216822613,0.5893971203888256
0.3599382716049383,-0.20728343385327563,0.933003767964615,0.5914316080072977
0.362962962962963,-0.2098518928697286,0.9330982752612269,0.5937587280112859
0.3659876543209877,-0.21240670898953595,0.9331553406889087,0.5960381323238481
0.36858024691358027,-0.2145870759674713,0.9331768040518045,0.5979565857702394
0.37160493827160496,-0.2171216524346851,0.9331730834530018,0.6001577178732116
0.37462962962962965,-0.21964862164814664,0.9331424010010769,0.6023243994609492
0.37722222222222224,-0.22181052069723897,0.9330981237930098,0.6041590641100656
0.3802469135802469,-0.22433043000871128,0.9330297877356762,0.6062794845066221
0.3832716049382716,-0.22685057991825439,0.932948252071232,0.6083853128318079
0.3858641975308642,-0.22901310800666308,0.9328717070127437,0.6101843562193872
0.3884567901234568,-0.23117980551087075,0.9327924180224565,0.6119829227057009
