t,x,y,z
0.0,-0.007256082288896109,0.8866356809959859,0.3746076714715835
0.07666666666666666,-0.00968106023612089,0.885545928892864,0.3769727280113931
0.09938271604938272,-0.01213691292121734,0.8850000985834846,0.3799877146250321
0.11358024691358025,-0.014615374901835527,0.8846338952091078,0.38300353068164755
0.12380246913580246,-0.01700861720639124,0.8844209418112849,0.3857269508480856
0.132320987654321,-0.019438152408206313,0.8843431745373186,0.38826851064812057
0.1397037037037037,-0.021873858439723948,0.8844037618275246,0.3905959800394502
0.14651851851851852,-0.024394405854754074,0.8846082713132707,0.3927889291374884
0.15219753086419752,-0.02669313192753368,0.8849132607204554,0.3946146406579677
0.15787654320987654,-0.02917212113797664,0.8853572493393316,0.39641554423756264
0.16298765432098766,-0.031559778805598335,0.8858838050502637,0.3980026667978938
0.16809876543209876,-0.03410069820156798,0.8865333962653335,0.39955214006435236
0.17264197530864198,-0.036493546525207594,0.8872128558253136,0.40089795877882123
0.1771851851851852,-0.03901853385260708,0.8879845493385833,0.40221825013829
0.18116049382716048,-0.04134014469383647,0.8887309039109274,0.4033583599111623
0.1851358024691358,-0.04376863898967033,0.8895384276671524,0.40449156537539666
0.18911111111111112,-0.04630417487475648,0.8904013432134488,0.40562638472797224
0.1925185185185185,-0.04856111645079179,0.8911803339779718,0.40660773414874873
0.19649382716049382,-0.05128770210136872,0.8921293890568656,0.40777206179345843
0.19990123456790124,-0.053699920236170186,0.8929728919995519,0.4087945556330889
0.20330864197530865,-0.056175598770613504,0.8938404044302756,0.40984682578116666
0.20614814814814814,-0.058282386701007945,0.8945795581769294,0.41075110357610783
0.20955555555555555,-0.0608566965490022,0.8954841066667294,0.4118741297392737
0.21296296296296297,-0.06347411952303544,0.8964065571135759,0.4130431248940027
0.21580246913580248,-0.06568262155989614,0.8971886672049919,0.41405513167055763
0.21920987654320986,-0.06835893913588488,0.8981438401177537,0.41531702917573404
0.22204938271604938,-0.070605885819328,0.8989547475631918,0.41640881057207696
0.2248888888888889,-0.07286357474327053,0.8997806926056606,0.41753675432884696
0.2282962962962963,-0.07558148489001011,0.9007942191556956,0.418936137986827
0.23113580246913581,-0.07784934543934798,0.9016599775203603,0.42013790321393707
0.2345432098765432,-0.08056917018656651,0.9027277711656511,0.42161823152772243
0.2373827160493827,-0.08283058796868097,0.9036445271893581,0.4228793145733518
0.24022222222222223,-0.08508416584700312,0.9045883366530644,0.4241608808258173
0.24362962962962964,-0.0877741947597666,0.9057598065165952,0.42571951924047585
0.24646913580246912,-0.09000098790004919,0.9067707978919942,0.4270305012462841
0.24987654320987654,-0.09265178041506432,0.9080281163882433,0.4286121012508843
0.252716049382716,-0.09484057180829694,0.9091139619303963,0.42993299501068083
0.25612345679012344,-0.09744032901674943,0.9104634515674863,0.43151748843781756
0.25953086419753085,-0.10000877572938931,0.9118633229938418,0.4330986886468013
0.26237037037037036,-0.10212423146645197,0.9130671962865905,0.43441327592759826
0.2657777777777778,-0.10463252164597325,0.9145540421542296,0.4359882640498105
0.26918518518518514,-0.10710844415163275,0.9160828521436908,0.4375637621842214
0.27259259259259255,-0.10955386013702044,0.917648040415372,0.43914519250569345
0.27599999999999997,-0.11197186902532207,0.9192428754105261,0.4407397146021445
0.2794074074074074,-0.11436675173780667,0.9208597534141996,0.44235575997824356
0.2833827160493827,-0.11713879233609369,0.9227630242344076,0.444280676627118
0.2867901234567901,-0.11950325953607134,0.9243992145051673,0.4459753634258777
0.29019753086419753,-0.12186442349305183,0.926031029630054,0.4477210981255552
0.2936049382716049,-0.12422955031754518,0.9276505946926874,0.4495262578643253
0.2970123456790123,-0.12660580816505573,0.9292507929654602,0.4513979664323476
0.3004197530864197,-0.1289998624162836,0.9308254789374043,0.4533417746668754
0.30382716049382713,-0.13141746503093796,0.9323696752335723,0.45536136577818637
0.3072345679012345,-0.13386309936868157,0.9338797148373051,0.45745835977654775
0.3106419753086419,-0.13633973652919182,0.935353273712645,0.4596323165460356
0.3140493827160493,-0.13884862765029882,0.9367893688981171,0.4618808018869349
0.31745679012345673,-0.14138915413721642,0.9381883328861714,0.46419951237242285
0.32086419753086415,-0.14395886727265356,0.9395517121689915,0.46658259021544135
0.32370370370370366,-0.14611964944212769,0.9406625401648977,0.46861263245668977
0.3271111111111111,-0.14873100054132768,0.941968156614033,0.4710949985511428
0.3299506172839506,-0.1509178782947218,0.9430361820930026,0.4731967687223478
0.333358024691358,-0.15354839648987037,0.9442978415143135,0.4757516467806961
0.33619753086419746,-0.15574009966087712,0.9453359110061973,0.4779026873641469
0.3396049382716049,-0.15836226340521375,0.946569904320991,0.4805039700709654
0.3430123456790123,-0.16096781702498983,0.9477956492322397,0.4831208164103509
0.34585185185185185,-0.16312060958241276,0.9488139581467683,0.48530909929282656
0.3492592592592592,-0.16567548704532645,0.9500353902177916,0.4879396226660491
0.35266666666666663,-0.16819353158034384,0.9512590060962698,0.4905709556587665
0.35607407407407404,-0.1706700199268562,0.9524868370474902,0.49319938617598813
0.3594814814814814,-0.17310192494736587,0.9537198796289854,0.4958219044068334
0.3628888888888888,-0.17548805701959166,0.9549580521749118,0.4984361395934601
0.36629629629629623,-0.17782898448926987,0.9562002502004107,0.5010402841908391
0.3702716049382716,-0.1805059240334085,0.9576517960108687,0.5040639569693737
0.37367901234567896,-0.18275826342252235,0.9588945939361343,0.5066422434529182
0.3776543209876543,-0.18534352589441788,0.9603377296568826,0.509633874630441
0.3810617283950617,-0.18752927068058584,0.9615640123619664,0.5121839181147183
0.385037037037037,-0.19005191755642967,0.9629756845005162,0.5151426317404503
0.38901234567901233,-0.19255314428219378,0.9643595514574149,0.5180846999747131
0.3929876543209876,-0.19504045253168723,0.9657078323034418,0.5210121019558438
0.3969629629629629,-0.19751982253903555,0.9670129797033044,0.523928106611908
0.4009382716049382,-0.1999954383050019,0.9682679727500608,0.5268375352277432
0.40434567901234564,-0.20211613887443972,0.9692990280062465,0.5293310592179272
0.40832098765432095,-0.20458907368037962,0.9704451923832759,0.5322471868183982
0.41229629629629627,-0.2070590612797963,0.971526360263887,0.5351800970014847
0.41627160493827153,-0.2095224171755668,0.9725397119068963,0.5381404033509208
0.4202469135802469,-0.21197352982395334,0.9734838064171982,0.5411389798316972
0.42422222222222217,-0.21440507715922838,0.9743585407451625,0.5441859396182299
0.4281975308641975,-0.21680828103269312,0.9751650888517139,0.5472895530356927
0.4321728395061728,-0.21917326839123635,0.9759058576243889,0.5504552067884028
0.436716049382716,-0.2218158347339407,0.9766765928751198,0.5541507823223103
0.44069135802469134,-0.22406342518397654,0.9772900782202231,0.5574483230571304
0.4452345679012345,-0.22654468160881258,0.9779297391102335,0.5612777555507996
0.4503456790123456,-0.22920898996672395,0.978583950507951,0.5656367339050675
0.45488888888888884,-0.2314530857543982,0.9791209040356823,0.5695234137820726
0.45999999999999996,-0.23383005955039762,0.9796916714121869,0.5738636578791383
0.465679012345679,-0.2362856434548809,0.9803058108525283,0.5785837968327535
0.47192592592592586,-0.23876945589159948,0.9809823629190134,0.5835740634055906
0.4787407407407407,-0.2412440006562976,0.9817462108199781,0.5887009224058695
0.4861234567901234,-0.24369336253937648,0.9826211224661984,0.5938360389238901
0.49407407407407405,-0.24612966837407987,0.9836217801009831,0.5989027022661555
0.5025925925925926,-0.24859741708234911,0.9847499420873069,0.6039292459966856
0.5105432098765432,-0.2508540717252069,0.9858379166401338,0.6084323462967113
